State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2010-01-01,1800.0,2000.0,1900.0
Andhra Pradesh,2010-01-02,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-05,1800.0,2000.0,1900.0
Andhra Pradesh,2010-01-06,1850.0,1950.0,1900.0
Andhra Pradesh,2010-01-09,1800.0,2000.0,1900.0
Andhra Pradesh,2010-01-10,1850.0,1950.0,1900.0
Andhra Pradesh,2010-01-11,1800.0,1900.0,1850.0
Andhra Pradesh,2010-01-12,2000.0,2100.0,2050.0
Andhra Pradesh,2010-01-13,1800.0,2000.0,1900.0
Andhra Pradesh,2010-01-14,1800.0,2000.0,1900.0
Andhra Pradesh,2010-01-15,1800.0,2000.0,1900.0
Andhra Pradesh,2010-01-16,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-17,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-18,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-19,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-20,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-21,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-22,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-23,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-24,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-25,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-26,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-27,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-28,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-29,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-30,1900.0,2100.0,2000.0
Andhra Pradesh,2010-01-31,1900.0,2100.0,2000.0
Andhra Pradesh,2010-02-01,1800.0,2000.0,1900.0
Andhra Pradesh,2010-02-02,1900.0,2100.0,2000.0
Andhra Pradesh,2010-02-06,1850.0,1950.0,1900.0
Andhra Pradesh,2010-02-08,1850.0,2050.0,1950.0
Andhra Pradesh,2010-02-09,1800.0,2000.0,1900.0
Andhra Pradesh,2010-02-10,1850.0,1950.0,1900.0
Andhra Pradesh,2010-02-11,1750.0,1850.0,1800.0
Andhra Pradesh,2010-02-15,1900.0,2100.0,2000.0
Andhra Pradesh,2010-02-17,1900.0,2100.0,2000.0
Andhra Pradesh,2010-02-19,1900.0,2100.0,2000.0
Andhra Pradesh,2010-02-22,1900.0,2100.0,2000.0
Andhra Pradesh,2010-02-23,1900.0,2100.0,2000.0
Andhra Pradesh,2010-02-24,1900.0,2100.0,2000.0
Andhra Pradesh,2010-02-25,1900.0,2100.0,2000.0
Andhra Pradesh,2010-03-01,1800.0,2000.0,1900.0
Andhra Pradesh,2010-03-02,1900.0,2100.0,2000.0
Andhra Pradesh,2010-03-04,1900.0,2100.0,2000.0
Andhra Pradesh,2010-03-05,1800.0,2000.0,1900.0
Andhra Pradesh,2010-03-06,1850.0,1950.0,1900.0
Andhra Pradesh,2010-03-07,1700.0,1900.0,1800.0
Andhra Pradesh,2010-03-08,1850.0,2050.0,1950.0
Andhra Pradesh,2010-03-09,1800.0,2000.0,1900.0
Andhra Pradesh,2010-03-10,1850.0,1950.0,1900.0
Andhra Pradesh,2010-03-11,1750.0,1850.0,1800.0
Andhra Pradesh,2010-03-15,1900.0,2100.0,2000.0
Andhra Pradesh,2010-03-18,1900.0,2100.0,2000.0
Andhra Pradesh,2010-03-19,1900.0,2100.0,2000.0
Andhra Pradesh,2010-03-23,1900.0,2100.0,2000.0
Andhra Pradesh,2010-03-27,1900.0,2100.0,2000.0
Andhra Pradesh,2010-03-31,1950.0,2100.0,2000.0
Andhra Pradesh,2010-04-01,1800.0,2000.0,1900.0
Andhra Pradesh,2010-04-02,1900.0,2100.0,2000.0
Andhra Pradesh,2010-04-05,1900.0,2100.0,2000.0
Andhra Pradesh,2010-04-06,1850.0,1950.0,1900.0
Andhra Pradesh,2010-04-08,1850.0,2050.0,1950.0
Andhra Pradesh,2010-04-09,1800.0,2000.0,1900.0
Andhra Pradesh,2010-04-10,1850.0,1950.0,1900.0
Andhra Pradesh,2010-04-11,1750.0,1850.0,1800.0
Andhra Pradesh,2010-04-13,1850.0,2050.0,1950.0
Andhra Pradesh,2010-04-15,1850.0,2050.0,1950.0
Andhra Pradesh,2010-04-16,1850.0,2050.0,1950.0
Andhra Pradesh,2010-04-17,1850.0,2050.0,1950.0
Andhra Pradesh,2010-04-19,1700.0,1900.0,1800.0
Andhra Pradesh,2010-04-20,1700.0,1900.0,1800.0
Andhra Pradesh,2010-04-22,1700.0,1900.0,1800.0
Andhra Pradesh,2010-04-23,1700.0,1900.0,1800.0
Andhra Pradesh,2010-04-24,1600.0,1800.0,1700.0
Andhra Pradesh,2010-04-26,1700.0,1900.0,1800.0
Andhra Pradesh,2010-04-27,1700.0,1900.0,1800.0
Andhra Pradesh,2010-04-28,1800.0,2000.0,1900.0
Andhra Pradesh,2010-04-29,1800.0,2000.0,1900.0
Andhra Pradesh,2010-04-30,1800.0,2000.0,1900.0
Andhra Pradesh,2010-05-01,1800.0,2000.0,1900.0
Andhra Pradesh,2010-05-02,1900.0,2100.0,2000.0
Andhra Pradesh,2010-05-03,2000.0,2200.0,2100.0
Andhra Pradesh,2010-05-06,1850.0,1950.0,1900.0
Andhra Pradesh,2010-05-08,1850.0,2050.0,1950.0
Andhra Pradesh,2010-05-10,2000.0,2100.0,2050.0
Andhra Pradesh,2010-05-11,1750.0,1850.0,1800.0
Andhra Pradesh,2010-05-13,1900.0,2100.0,2000.0
