State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2011-01-01,1800.0,1900.0,1850.0
Andhra Pradesh,2011-01-02,1900.0,2000.0,1950.0
Andhra Pradesh,2011-01-03,1950.0,2050.0,2000.0
Andhra Pradesh,2011-01-04,2000.0,2100.0,2050.0
Andhra Pradesh,2011-01-05,1950.0,2050.0,2000.0
Andhra Pradesh,2011-01-06,1950.0,2500.0,2000.0
Andhra Pradesh,2011-01-07,1650.0,1750.0,1700.0
Andhra Pradesh,2011-01-08,1700.0,1800.0,1750.0
Andhra Pradesh,2011-01-09,1750.0,1850.0,1800.0
Andhra Pradesh,2011-01-10,1750.0,1850.0,1800.0
Andhra Pradesh,2011-01-11,1750.0,1850.0,1800.0
Andhra Pradesh,2011-01-12,2350.0,2550.0,2450.0
Andhra Pradesh,2011-01-13,1850.0,1950.0,1900.0
Andhra Pradesh,2011-01-14,1850.0,1950.0,1900.0
Andhra Pradesh,2011-01-15,1850.0,1950.0,1900.0
Andhra Pradesh,2011-01-16,1850.0,1950.0,1900.0
Andhra Pradesh,2011-01-17,1850.0,1950.0,1900.0
Andhra Pradesh,2011-01-18,1850.0,1950.0,1900.0
Andhra Pradesh,2011-01-19,1850.0,1950.0,1900.0
Andhra Pradesh,2011-01-20,1850.0,1950.0,1900.0
Andhra Pradesh,2011-01-21,1850.0,1950.0,1900.0
Andhra Pradesh,2011-01-22,1850.0,1950.0,1900.0
Andhra Pradesh,2011-01-24,1850.0,1950.0,1900.0
Andhra Pradesh,2011-01-25,1850.0,1950.0,1900.0
Andhra Pradesh,2011-01-26,1900.0,2000.0,1950.0
Andhra Pradesh,2011-01-27,1900.0,2000.0,1950.0
Andhra Pradesh,2011-01-28,1900.0,2000.0,1950.0
Andhra Pradesh,2011-01-29,1900.0,2000.0,1950.0
Andhra Pradesh,2011-01-30,1900.0,2000.0,1950.0
Andhra Pradesh,2011-01-31,1900.0,2000.0,1950.0
Andhra Pradesh,2011-02-02,1900.0,2000.0,1950.0
Andhra Pradesh,2011-02-03,1950.0,2050.0,2000.0
Andhra Pradesh,2011-02-04,2000.0,2100.0,2050.0
Andhra Pradesh,2011-02-05,1950.0,2050.0,2000.0
Andhra Pradesh,2011-02-06,1950.0,2050.0,2000.0
Andhra Pradesh,2011-02-07,1650.0,1750.0,1700.0
Andhra Pradesh,2011-02-08,1700.0,1800.0,1750.0
Andhra Pradesh,2011-02-09,1750.0,1850.0,1800.0
Andhra Pradesh,2011-02-10,1750.0,1850.0,1800.0
Andhra Pradesh,2011-02-11,1750.0,1850.0,1800.0
Andhra Pradesh,2011-02-13,1900.0,2000.0,1950.0
Andhra Pradesh,2011-02-14,1900.0,2000.0,1950.0
Andhra Pradesh,2011-02-15,1900.0,2000.0,1950.0
Andhra Pradesh,2011-02-16,1900.0,2000.0,1950.0
Andhra Pradesh,2011-02-17,1900.0,2000.0,1950.0
Andhra Pradesh,2011-02-18,1900.0,2000.0,1950.0
Andhra Pradesh,2011-02-22,1950.0,2050.0,2000.0
Andhra Pradesh,2011-02-23,1950.0,2050.0,2000.0
Andhra Pradesh,2011-02-24,1950.0,2050.0,2000.0
Andhra Pradesh,2011-02-25,1950.0,2050.0,2000.0
Andhra Pradesh,2011-02-26,1950.0,2050.0,2000.0
Andhra Pradesh,2011-02-27,1950.0,2050.0,2000.0
Andhra Pradesh,2011-02-28,1950.0,2050.0,2000.0
Andhra Pradesh,2011-03-01,1800.0,1900.0,1850.0
Andhra Pradesh,2011-03-02,1900.0,2000.0,1950.0
Andhra Pradesh,2011-03-03,1950.0,2050.0,2000.0
Andhra Pradesh,2011-03-04,2000.0,2100.0,2050.0
Andhra Pradesh,2011-03-05,1950.0,2050.0,2000.0
Andhra Pradesh,2011-03-06,1950.0,2050.0,2000.0
Andhra Pradesh,2011-03-07,1650.0,1750.0,1700.0
Andhra Pradesh,2011-03-08,1750.0,1850.0,1800.0
Andhra Pradesh,2011-03-09,1750.0,1850.0,1800.0
Andhra Pradesh,2011-03-10,1750.0,1850.0,1800.0
Andhra Pradesh,2011-03-11,1750.0,1850.0,1800.0
