State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2013-01-01,3714.4,3920.9,3830.0
Andhra Pradesh,2013-01-02,3715.4545454545455,3943.818181818182,3846.181818181818
Andhra Pradesh,2013-01-03,3618.294117647059,3937.0,3764.0
Andhra Pradesh,2013-01-04,3675.4545454545455,4034.5454545454545,3868.181818181818
Andhra Pradesh,2013-01-05,3568.0,3913.9,3750.0
Andhra Pradesh,2013-01-06,3498.0,3937.2,3742.0
Andhra Pradesh,2013-01-07,3785.3076923076924,4108.384615384615,3913.076923076923
Andhra Pradesh,2013-01-08,3866.214285714286,4209.785714285715,4057.1428571428573
Andhra Pradesh,2013-01-09,3971.3333333333335,4378.066666666667,4193.333333333333
Andhra Pradesh,2013-01-10,3861.1,4270.9,4095.0
Andhra Pradesh,2013-01-11,3697.6923076923076,3986.076923076923,3823.076923076923
Andhra Pradesh,2013-01-12,3747.6923076923076,4069.230769230769,3903.846153846154
Andhra Pradesh,2013-01-13,3669.3076923076924,3843.3846153846152,3763.0
Andhra Pradesh,2013-01-14,3674.625,3926.75,3807.25
Andhra Pradesh,2013-01-15,3618.6666666666665,3852.1666666666665,3734.25
Andhra Pradesh,2013-01-16,3704.4,3938.6,3823.0
Andhra Pradesh,2013-01-17,3712.8888888888887,3934.4444444444443,3820.6666666666665
Andhra Pradesh,2013-01-18,3706.1111111111113,3926.3333333333335,3821.8888888888887
Andhra Pradesh,2013-01-19,3637.0833333333335,3869.0833333333335,3740.25
Andhra Pradesh,2013-01-20,3641.3636363636365,3852.6363636363635,3732.5454545454545
Andhra Pradesh,2013-01-21,3572.0833333333335,3824.9166666666665,3717.5833333333335
Andhra Pradesh,2013-01-22,3623.153846153846,3866.5384615384614,3752.769230769231
Andhra Pradesh,2013-01-23,3670.222222222222,3916.6666666666665,3805.222222222222
Andhra Pradesh,2013-01-24,3633.75,3947.75,3824.0
Andhra Pradesh,2013-01-25,3692.777777777778,3914.8888888888887,3803.1111111111113
Andhra Pradesh,2013-01-26,3661.5,3913.4,3812.2
Andhra Pradesh,2013-01-27,3711.6666666666665,3931.5555555555557,3830.8888888888887
Andhra Pradesh,2013-01-28,3359.3846153846152,3563.5384615384614,3468.769230769231
Andhra Pradesh,2013-01-29,3618.1666666666665,3836.3333333333335,3722.1666666666665
Andhra Pradesh,2013-01-30,3589.1666666666665,3858.8333333333335,3706.5
Andhra Pradesh,2013-01-31,3561.5384615384614,3819.923076923077,3673.3076923076924
Andhra Pradesh,2013-02-01,3726.625,3909.625,3829.875
Andhra Pradesh,2013-02-02,3407.846153846154,3634.6153846153848,3510.3076923076924
Andhra Pradesh,2013-02-03,3606.9375,3792.5,3691.125
Andhra Pradesh,2013-02-04,3636.6666666666665,4106.933333333333,3837.5333333333333
Andhra Pradesh,2013-02-05,3633.076923076923,3948.5384615384614,3792.3076923076924
Andhra Pradesh,2013-02-06,3713.0,4082.2,3910.0
Andhra Pradesh,2013-02-07,3790.0,4117.416666666667,3929.1666666666665
Andhra Pradesh,2013-02-08,3872.4666666666667,4261.133333333333,4073.3333333333335
Andhra Pradesh,2013-02-09,3931.733333333333,4340.6,4143.333333333333
