State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2015-01-01,3892.6,4046.6666666666665,3954.4
Andhra Pradesh,2015-01-02,3876.9444444444443,4047.222222222222,3966.6111111111113
Andhra Pradesh,2015-01-03,3765.6,4026.0,3933.65
Andhra Pradesh,2015-01-04,3776.8695652173915,4050.0,3920.086956521739
Andhra Pradesh,2015-01-05,3816.5454545454545,4091.7727272727275,3967.1363636363635
Andhra Pradesh,2015-01-06,3908.681818181818,4181.681818181818,4063.681818181818
Andhra Pradesh,2015-01-07,3877.9,4161.45,4037.15
Andhra Pradesh,2015-01-08,3840.1363636363635,4153.136363636364,4006.6363636363635
Andhra Pradesh,2015-01-09,3871.6,6013.75,4019.8
Andhra Pradesh,2015-01-10,3780.277777777778,4124.944444444444,3953.1666666666665
Andhra Pradesh,2015-01-11,3821.6363636363635,4129.954545454545,3956.318181818182
Andhra Pradesh,2015-01-12,3839.68,4135.04,4021.2
Andhra Pradesh,2015-01-13,3822.2631578947367,3991.315789473684,3906.684210526316
Andhra Pradesh,2015-01-14,3825.0833333333335,3991.6666666666665,3905.8333333333335
Andhra Pradesh,2015-01-15,3883.32,4086.8,3989.96
Andhra Pradesh,2015-01-16,3880.5833333333335,4088.3333333333335,3980.5833333333335
Andhra Pradesh,2015-01-17,3778.24,3976.56,3867.36
Andhra Pradesh,2015-01-18,3877.45,4054.1,3967.0
Andhra Pradesh,2015-01-19,3854.5,4053.8333333333335,3957.6666666666665
Andhra Pradesh,2015-01-20,3895.0555555555557,4059.3888888888887,3977.722222222222
Andhra Pradesh,2015-01-21,3848.8,4017.5,3938.6
Andhra Pradesh,2015-01-22,3854.0,4030.5555555555557,3945.777777777778
Andhra Pradesh,2015-01-23,3849.5555555555557,4022.222222222222,3938.6111111111113
Andhra Pradesh,2015-01-24,3842.4285714285716,4021.4285714285716,3941.0476190476193
Andhra Pradesh,2015-01-25,3827.0666666666666,4033.3333333333335,3939.5333333333333
Andhra Pradesh,2015-01-26,3762.0,3929.1666666666665,3852.5833333333335
Andhra Pradesh,2015-01-27,3870.1666666666665,4069.4444444444443,3976.0
Andhra Pradesh,2015-01-28,3827.3888888888887,4019.4444444444443,3928.6666666666665
Andhra Pradesh,2015-01-29,3815.157894736842,4065.7894736842104,3967.5263157894738
Andhra Pradesh,2015-01-30,3850.5789473684213,4018.4210526315787,3933.4210526315787
Andhra Pradesh,2015-01-31,3840.133333333333,4051.6666666666665,3932.9333333333334
Andhra Pradesh,2015-02-01,3792.4166666666665,3966.6666666666665,3867.9166666666665
Andhra Pradesh,2015-02-02,3848.5,4023.75,3943.5
Andhra Pradesh,2015-02-03,3851.9545454545455,4075.181818181818,3976.5
Andhra Pradesh,2015-02-04,3749.3478260869565,4044.5652173913045,3913.8260869565215
Andhra Pradesh,2015-02-05,3821.5555555555557,4061.1111111111113,3953.277777777778
Andhra Pradesh,2015-02-06,3861.181818181818,4136.909090909091,4016.6363636363635
Andhra Pradesh,2015-02-07,3860.090909090909,4139.590909090909,4014.1363636363635
Andhra Pradesh,2015-02-08,3875.9,4205.2,4059.05
Andhra Pradesh,2015-02-09,3862.818181818182,4160.227272727273,4015.7272727272725
Andhra Pradesh,2015-02-10,3829.75,4164.95,4007.85
Andhra Pradesh,2015-02-11,3811.6190476190477,4141.285714285715,3963.285714285714
Andhra Pradesh,2015-02-12,3873.05,4139.8,4042.8
Andhra Pradesh,2015-02-13,3734.681818181818,3975.7727272727275,3874.8636363636365
Andhra Pradesh,2015-02-14,3802.75,3998.0,3914.05
Andhra Pradesh,2015-02-15,3881.5625,4056.25,3967.6875
Andhra Pradesh,2015-02-16,3832.5238095238096,4059.5238095238096,3981.8571428571427
Andhra Pradesh,2015-02-17,3804.4761904761904,4038.095238095238,3954.190476190476
