State,Arrival_Date,Min Price,Max Price,Modal Price
Chattisgarh,2016-01-31,4000.0,4000.0,4000.0
Chattisgarh,2016-02-29,4000.0,4000.0,4000.0
Chattisgarh,2016-03-05,3200.0,3200.0,3200.0
Chattisgarh,2016-03-07,9050.0,9050.0,9050.0
Chattisgarh,2016-03-14,3200.0,3200.0,3200.0
Chattisgarh,2016-03-31,4000.0,4000.0,4000.0
Chattisgarh,2016-04-07,8640.0,8640.0,8640.0
Chattisgarh,2016-05-04,3200.0,3200.0,3200.0
Chattisgarh,2016-05-07,3200.0,3200.0,3200.0
Chattisgarh,2016-06-06,3200.0,3200.0,3200.0
Chattisgarh,2016-06-30,3500.0,6400.0,6400.0
Chattisgarh,2016-09-30,3000.0,3000.0,3000.0
Chattisgarh,2016-10-31,4000.0,4000.0,4000.0
Chattisgarh,2016-11-30,4000.0,4000.0,4000.0
Gujarat,2016-01-02,3600.0,4135.0,3800.0
Gujarat,2016-01-04,3550.0,4250.0,4000.0
Gujarat,2016-02-04,3750.0,4250.0,4000.0
Gujarat,2016-03-04,3700.0,4250.0,4000.0
Gujarat,2016-03-05,4550.0,5800.0,5250.0
Gujarat,2016-03-13,3500.0,4225.0,4000.0
Gujarat,2016-03-15,3975.0,4522.5,4250.0
Gujarat,2016-03-16,3900.0,4470.0,4100.0
Gujarat,2016-03-17,3900.0,4525.0,4250.0
Gujarat,2016-03-18,3750.0,4250.0,4050.0
Gujarat,2016-03-19,3850.0,4700.0,4166.666666666667
Gujarat,2016-03-20,3850.0,4300.0,4150.0
Gujarat,2016-03-21,4200.0,4800.0,4500.0
Gujarat,2016-03-22,3875.0,4412.5,4200.0
Gujarat,2016-03-23,3862.5,4292.5,4065.0
Gujarat,2016-03-26,3750.0,4275.0,4000.0
Gujarat,2016-03-27,3750.0,4250.0,4000.0
Gujarat,2016-03-28,4000.0,4820.0,4250.0
Gujarat,2016-03-29,3500.0,4250.0,3750.0
Gujarat,2016-03-30,3500.0,4290.0,3850.0
Gujarat,2016-03-31,3500.0,4300.0,4200.0
Gujarat,2016-04-05,5150.0,5750.0,5500.0
Gujarat,2016-04-06,5000.0,5500.0,5250.0
Gujarat,2016-04-13,3800.0,5000.0,4880.0
Gujarat,2016-04-14,4000.0,4965.0,4700.0
Gujarat,2016-04-15,4250.0,5050.0,4550.0
Gujarat,2016-04-16,4750.0,5500.0,5000.0
Gujarat,2016-04-17,4750.0,5500.0,5150.0
Gujarat,2016-04-19,5000.0,5550.0,5300.0
Gujarat,2016-04-20,5000.0,5600.0,5400.0
Gujarat,2016-04-21,4800.0,5500.0,5150.0
Gujarat,2016-04-24,5000.0,5550.0,5250.0
Gujarat,2016-04-26,5000.0,5550.0,5250.0
Gujarat,2016-04-27,5000.0,5550.0,5250.0
Gujarat,2016-04-28,4650.0,5800.0,5000.0
Gujarat,2016-04-30,4500.0,5800.0,5500.0
Gujarat,2016-05-03,3550.0,4150.0,3950.0
Gujarat,2016-05-04,3850.0,4350.0,4000.0
Gujarat,2016-05-05,5000.0,5550.0,5250.0
Gujarat,2016-05-06,4650.0,5800.0,5500.0
Gujarat,2016-05-11,8900.0,8900.0,8900.0
Gujarat,2016-05-20,5250.0,5750.0,5550.0
Gujarat,2016-05-31,4750.0,5150.0,5000.0
Gujarat,2016-06-04,3550.0,4250.0,3950.0
Gujarat,2016-06-05,5150.0,5525.0,5350.0
Gujarat,2016-06-16,5500.0,6380.0,6000.0
Gujarat,2016-06-18,5500.0,6360.0,6000.0
Gujarat,2016-06-29,5000.0,6300.0,5750.0
Gujarat,2016-07-04,3850.0,4300.0,4000.0
Gujarat,2016-07-05,4850.0,5525.0,5250.0
Gujarat,2016-07-11,8755.0,8755.0,8755.0
Gujarat,2016-08-04,4000.0,4800.0,4500.0
Gujarat,2016-09-03,3500.0,4250.0,3900.0
Gujarat,2016-09-04,4250.0,5000.0,4750.0
Gujarat,2016-09-06,5000.0,6000.0,5650.0
Gujarat,2016-10-03,4000.0,4475.0,4250.0
Gujarat,2016-10-04,4550.0,5000.0,4850.0
Gujarat,2016-10-05,5000.0,5550.0,5350.0
