State,Arrival_Date,Min Price,Max Price,Modal Price
Chattisgarh,2017-01-31,4000.0,4000.0,4000.0
Chattisgarh,2017-02-28,4000.0,4000.0,4000.0
Chattisgarh,2017-03-23,10500.0,13300.0,13300.0
Chattisgarh,2017-03-31,4000.0,4000.0,4000.0
Chattisgarh,2017-04-30,4200.0,4200.0,4200.0
Chattisgarh,2017-05-31,5000.0,5000.0,5000.0
Chattisgarh,2017-12-06,1500.0,1500.0,1500.0
Gujarat,2017-01-02,5250.0,5875.0,5563.0
Gujarat,2017-01-03,4125.0,4750.0,4437.5
Gujarat,2017-01-04,5250.0,5660.0,5400.0
Gujarat,2017-01-05,5062.5,5625.0,5381.5
Gujarat,2017-01-06,4700.0,5375.0,5187.5
Gujarat,2017-02-02,4875.0,6565.0,6037.5
Gujarat,2017-02-03,4175.0,4865.0,4501.5
Gujarat,2017-02-04,5250.0,5620.0,5470.0
Gujarat,2017-02-05,5187.5,5590.0,5369.0
Gujarat,2017-02-06,4625.0,5385.0,5061.5
Gujarat,2017-02-13,2125.0,6712.5,6619.0
Gujarat,2017-02-14,4250.0,4650.0,4450.0
Gujarat,2017-02-15,4250.0,4825.0,4600.0
Gujarat,2017-02-16,4275.0,5705.0,5365.0
Gujarat,2017-02-17,4250.0,5727.5,4900.0
Gujarat,2017-02-18,4375.0,5675.0,5475.0
Gujarat,2017-02-20,4187.5,5075.0,4544.0
Gujarat,2017-02-21,4125.0,5362.5,4744.0
Gujarat,2017-02-22,4125.0,4475.0,4300.0
Gujarat,2017-02-23,4100.0,5190.0,4894.0
Gujarat,2017-02-25,4500.0,4610.0,4555.0
Gujarat,2017-02-27,4092.5,4762.5,4602.5
Gujarat,2017-02-28,4025.0,4755.0,4337.5
Gujarat,2017-03-02,4125.0,5850.0,4988.0
Gujarat,2017-03-03,4358.333333333333,4751.666666666667,4546.0
Gujarat,2017-03-04,5200.0,6292.5,5871.5
Gujarat,2017-03-05,4983.333333333333,5576.666666666667,5362.666666666667
Gujarat,2017-03-06,4750.0,5420.0,5147.5
Gujarat,2017-03-14,4537.5,4762.5,4650.0
Gujarat,2017-03-15,4532.5,4918.75,4775.75
Gujarat,2017-03-16,4118.333333333333,4815.0,4463.666666666667
Gujarat,2017-03-17,4525.0,4928.333333333333,4660.0
Gujarat,2017-03-18,4123.333333333333,5000.0,4482.666666666667
Gujarat,2017-03-20,4351.25,5185.0,4669.0
Gujarat,2017-03-21,4213.75,5420.0,4950.75
Gujarat,2017-03-22,4837.5,5738.75,5516.25
Gujarat,2017-03-23,4926.25,5913.75,5377.0
Gujarat,2017-03-24,5045.0,5900.0,5558.25
Gujarat,2017-03-25,5600.0,6272.5,5964.0
Gujarat,2017-03-27,4505.0,5750.0,5539.0
Gujarat,2017-03-28,4677.5,5710.0,5580.0
Gujarat,2017-03-29,5950.0,6500.0,6250.0
Gujarat,2017-03-30,5000.0,5620.0,5450.0
Gujarat,2017-03-31,5150.0,5600.0,5350.0
Gujarat,2017-04-02,4750.0,5550.0,5150.0
Gujarat,2017-04-03,4388.75,5177.5,4877.5
Gujarat,2017-04-04,5500.0,5925.0,5751.666666666667
Gujarat,2017-04-05,5200.0,5612.5,5381.5
Gujarat,2017-04-06,5250.0,6750.0,5350.0
Gujarat,2017-04-13,5283.333333333333,5851.666666666667,5671.0
Gujarat,2017-04-14,5250.0,5600.0,5450.0
Gujarat,2017-04-15,5375.0,6012.5,5831.5
Gujarat,2017-04-17,5250.0,6200.0,6000.0
Gujarat,2017-04-18,7237.5,8400.0,7705.0
Gujarat,2017-04-19,4875.0,5910.0,5625.0
Gujarat,2017-04-20,5425.0,5875.0,5625.0
Gujarat,2017-04-21,5375.0,5725.0,5525.0
Gujarat,2017-04-22,5250.0,5565.0,5408.0
Gujarat,2017-04-24,5177.5,5907.5,5401.5
Gujarat,2017-04-25,5125.0,5780.0,5584.0
Gujarat,2017-04-26,5000.0,5502.5,5316.5
Gujarat,2017-04-27,5075.0,5662.5,5412.5
Gujarat,2017-04-28,5105.0,5620.0,5363.0
Gujarat,2017-04-29,5125.0,5575.0,5387.5
Gujarat,2017-05-04,5240.0,5540.0,5460.0
Gujarat,2017-05-05,5050.0,5891.666666666667,5456.666666666667
Gujarat,2017-05-06,4750.0,5375.0,5250.0
Gujarat,2017-05-13,4850.0,5450.0,5150.0
Gujarat,2017-05-15,3433.3333333333335,6685.0,6396.0
Gujarat,2017-05-16,3416.6666666666665,6776.666666666667,6548.333333333333
Gujarat,2017-05-17,5075.0,5732.5,5340.0
Gujarat,2017-05-18,5262.5,5782.5,5551.5
Gujarat,2017-05-19,5000.0,5982.5,5337.5
Gujarat,2017-05-20,4812.5,5437.5,5375.0
Gujarat,2017-05-22,4751.666666666667,5595.0,5315.666666666667
Gujarat,2017-05-23,5125.0,5680.0,5325.0
Gujarat,2017-05-24,5125.0,5777.5,5362.5
Gujarat,2017-05-25,5062.5,5745.0,5290.0
Gujarat,2017-05-26,5000.0,5702.5,5321.5
Gujarat,2017-05-27,5025.0,5300.0,5163.0
Gujarat,2017-05-29,4975.0,5590.0,5232.5
Gujarat,2017-05-30,5100.0,5652.5,5287.5
Gujarat,2017-05-31,4900.0,5205.0,5200.0
Gujarat,2017-06-02,5625.0,6550.0,6062.5
Gujarat,2017-06-03,3210.0,5218.75,4986.25
Gujarat,2017-06-04,5240.0,5636.666666666667,5475.0
Gujarat,2017-06-05,4750.0,5450.0,5062.5
Gujarat,2017-06-06,4850.0,5375.0,5125.0
Gujarat,2017-06-13,5000.0,5405.0,5275.0
Gujarat,2017-06-14,5125.0,5300.0,5212.0
Gujarat,2017-06-16,5000.0,5300.0,5150.0
Gujarat,2017-06-17,4750.0,5100.0,5050.0
Gujarat,2017-06-19,4950.0,5125.0,5038.0
Gujarat,2017-06-20,4900.0,5110.0,5005.0
Gujarat,2017-06-21,5000.0,5412.5,5219.0
Gujarat,2017-06-22,5005.0,5085.0,5045.0
Gujarat,2017-06-23,4975.0,5075.0,5025.0
Gujarat,2017-06-24,4875.0,5125.0,5000.0
Gujarat,2017-06-27,4750.0,5125.0,4938.0
Gujarat,2017-06-28,4775.0,5105.0,4940.0
Gujarat,2017-06-30,4950.0,5100.0,5025.0
Gujarat,2017-07-02,4502.5,4950.0,4850.0
Gujarat,2017-07-03,4428.75,4836.25,4684.5
Gujarat,2017-07-04,5416.666666666667,5856.666666666667,5644.333333333333
Gujarat,2017-07-06,4741.666666666667,5183.333333333333,5030.0
Gujarat,2017-08-02,4312.5,5995.0,5471.5
Gujarat,2017-08-03,4538.75,4987.5,4762.5
Gujarat,2017-08-04,0.0,7800.0,7800.0
Gujarat,2017-08-05,4850.0,5525.0,5187.5
Gujarat,2017-08-06,4875.0,5372.5,5190.0
Gujarat,2017-09-02,4062.5,6015.0,5712.5
Gujarat,2017-09-03,4518.333333333333,5251.666666666667,4769.333333333333
Gujarat,2017-09-05,5200.0,5850.0,5500.0
Gujarat,2017-09-06,4675.0,5100.0,4888.0
Gujarat,2017-10-02,4625.0,5425.0,5212.5
Gujarat,2017-10-03,4283.333333333333,4905.0,4619.333333333333
Gujarat,2017-10-04,5125.0,5750.0,5375.0
Gujarat,2017-10-05,4500.0,5650.0,5536.0
Gujarat,2017-10-06,2350.0,6137.5,6031.5
Gujarat,2017-11-02,4425.0,4655.0,4540.0
Gujarat,2017-11-03,4383.333333333333,4756.666666666667,4561.666666666667
Gujarat,2017-11-04,5125.0,5818.333333333333,5325.0
Gujarat,2017-11-05,4900.0,5350.0,5125.0
Gujarat,2017-12-04,5180.0,5823.333333333333,5450.0
Gujarat,2017-12-05,0.0,6375.0,6375.0
Gujarat,2017-12-06,4875.0,5482.5,5254.0
Haryana,2017-01-05,5105.0,5575.0,5225.0
Haryana,2017-02-05,5000.0,5000.0,5000.0
Haryana,2017-03-05,5200.0,5200.0,5200.0
Haryana,2017-04-05,5200.0,5280.0,5255.0
Haryana,2017-05-05,5145.0,5425.0,5265.0
Haryana,2017-05-15,5562.0,5562.0,5562.0
Haryana,2017-05-17,5405.0,5430.0,5430.0
Haryana,2017-05-18,5005.0,5311.0,5300.0
Haryana,2017-06-05,5135.0,5135.0,5135.0
Haryana,2017-08-05,5082.0,5082.0,5082.0
Haryana,2017-12-05,5170.0,5520.0,5420.0
Jammu and Kashmir,2017-01-02,12000.0,13000.0,12500.0
Jammu and Kashmir,2017-01-03,12000.0,13000.0,12500.0
Jammu and Kashmir,2017-01-05,11000.0,13000.0,12000.0
Jammu and Kashmir,2017-01-06,11500.0,14400.0,12950.0
Jammu and Kashmir,2017-01-07,11500.0,14400.0,12950.0
Jammu and Kashmir,2017-01-08,11500.0,14450.0,12950.0
Jammu and Kashmir,2017-01-14,12000.0,15000.0,13500.0
Jammu and Kashmir,2017-01-16,12000.0,15000.0,13500.0
Jammu and Kashmir,2017-01-17,12000.0,13000.0,12500.0
Jammu and Kashmir,2017-01-18,12000.0,13500.0,13000.0
Jammu and Kashmir,2017-01-19,12000.0,13500.0,12500.0
Jammu and Kashmir,2017-01-21,12000.0,13500.0,12500.0
Jammu and Kashmir,2017-01-24,12000.0,13500.0,12500.0
Jammu and Kashmir,2017-01-27,12000.0,13000.0,12500.0
Jammu and Kashmir,2017-01-30,12000.0,13000.0,12500.0
Jammu and Kashmir,2017-01-31,12000.0,13000.0,12500.0
Jammu and Kashmir,2017-02-01,12000.0,15000.0,13500.0
Jammu and Kashmir,2017-02-02,12000.0,13000.0,12500.0
