State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2011-01-01,3100.0,3200.0,3150.0
Andhra Pradesh,2011-01-02,3079.75,4470.0,4257.5
Andhra Pradesh,2011-01-03,3568.25,4552.5,4285.0
Andhra Pradesh,2011-01-04,3536.0,4570.0,4387.75
Andhra Pradesh,2011-01-05,3552.0,4274.5,4134.75
Andhra Pradesh,2011-01-06,2749.0,4270.5,4149.5
Andhra Pradesh,2011-01-07,3858.5,4394.5,4370.5
Andhra Pradesh,2011-01-08,3704.75,4536.75,4466.0
Andhra Pradesh,2011-01-09,3535.3333333333335,4403.666666666667,4293.666666666667
Andhra Pradesh,2011-01-10,3363.0,3905.3333333333335,3766.3333333333335
Andhra Pradesh,2011-01-11,2638.3333333333335,3790.3333333333335,3623.3333333333335
Andhra Pradesh,2011-01-12,3282.3333333333335,3690.0,3565.0
Andhra Pradesh,2011-01-13,2941.5,3849.0,3778.25
Andhra Pradesh,2011-01-14,2752.3333333333335,3765.3333333333335,3694.3333333333335
Andhra Pradesh,2011-01-15,3279.5,3620.0,3514.5
Andhra Pradesh,2011-01-16,3279.5,3620.0,3514.5
Andhra Pradesh,2011-01-17,3317.75,3880.25,3732.5
Andhra Pradesh,2011-01-18,3089.25,3992.5,3832.5
Andhra Pradesh,2011-01-19,3510.0,4006.6666666666665,3812.0
Andhra Pradesh,2011-01-20,3424.25,4120.0,3945.0
Andhra Pradesh,2011-01-21,3615.75,4146.75,3984.75
Andhra Pradesh,2011-01-22,3356.75,4290.75,4159.75
Andhra Pradesh,2011-01-23,3356.75,4165.5,4039.75
Andhra Pradesh,2011-01-24,3540.0,4206.5,4040.0
Andhra Pradesh,2011-01-25,3597.25,4266.0,4110.0
Andhra Pradesh,2011-01-26,3413.0,4152.0,3980.0
Andhra Pradesh,2011-01-27,2928.75,4376.0,4195.0
Andhra Pradesh,2011-01-28,2836.75,4367.25,4192.5
Andhra Pradesh,2011-01-29,3623.75,4430.5,4260.0
Andhra Pradesh,2011-01-30,3693.75,4444.5,4200.0
Andhra Pradesh,2011-01-31,3382.25,4382.75,4222.5
Andhra Pradesh,2011-02-01,3050.0,3200.0,3120.0
Andhra Pradesh,2011-02-02,3090.5,4492.5,4255.0
Andhra Pradesh,2011-02-03,3331.0,4448.0,4166.666666666667
Andhra Pradesh,2011-02-04,3220.0,4603.75,4402.75
Andhra Pradesh,2011-02-05,3303.75,4292.0,4155.0
Andhra Pradesh,2011-02-06,3494.75,4173.25,4054.0
Andhra Pradesh,2011-02-07,4236.5,4454.25,4414.25
Andhra Pradesh,2011-02-08,4520.0,4729.0,4656.0
Andhra Pradesh,2011-02-09,3372.6666666666665,4392.333333333333,4299.666666666667
Andhra Pradesh,2011-02-10,3489.0,3842.5,3699.5
Andhra Pradesh,2011-02-11,3070.0,3804.3333333333335,3690.0
Andhra Pradesh,2011-02-13,4375.0,5317.5,5172.5
Andhra Pradesh,2011-02-14,2929.75,5280.5,5158.0
Andhra Pradesh,2011-02-15,2844.0,5061.75,4687.5
Andhra Pradesh,2011-02-16,3522.3333333333335,4865.0,4543.333333333333
Andhra Pradesh,2011-02-17,3279.5,4761.0,4192.5
Andhra Pradesh,2011-02-18,3919.6666666666665,4790.333333333333,4526.666666666667
Andhra Pradesh,2011-02-21,4244.0,4860.0,4600.0
Andhra Pradesh,2011-02-22,3929.0,4838.0,4675.0
Andhra Pradesh,2011-02-23,4054.75,4948.5,4665.0
Andhra Pradesh,2011-02-24,3234.25,4871.75,4707.5
Andhra Pradesh,2011-02-25,4002.0,4874.0,4662.5
Andhra Pradesh,2011-02-26,3613.0,4681.666666666667,4460.0
Andhra Pradesh,2011-02-27,3617.6666666666665,4638.333333333333,4426.666666666667
Andhra Pradesh,2011-02-28,2725.0,4480.5,4227.5
Andhra Pradesh,2011-03-01,2891.25,3658.75,3565.0
Andhra Pradesh,2011-03-02,3580.0,4450.0,4193.666666666667
Andhra Pradesh,2011-03-03,3337.3333333333335,4573.333333333333,4250.0
Andhra Pradesh,2011-03-04,3176.3333333333335,4521.333333333333,4320.333333333333
Andhra Pradesh,2011-03-05,3283.75,4297.0,4115.0
Andhra Pradesh,2011-03-06,3269.0,4149.333333333333,4080.3333333333335
Andhra Pradesh,2011-03-07,3894.5,4431.5,4242.5
Andhra Pradesh,2011-03-08,4144.75,4502.75,4404.75
Andhra Pradesh,2011-03-09,3812.3333333333335,4375.0,4279.666666666667
Andhra Pradesh,2011-03-10,3003.0,3948.0,3743.0
Andhra Pradesh,2011-03-11,2895.3333333333335,3879.3333333333335,3683.3333333333335
Andhra Pradesh,2011-03-13,3029.0,4349.0,4146.666666666667
Andhra Pradesh,2011-03-14,3762.5,4374.0,4177.5
Andhra Pradesh,2011-03-15,3169.75,4399.5,4125.0
Andhra Pradesh,2011-03-16,3744.75,4365.0,4215.0
Andhra Pradesh,2011-03-17,3798.25,4378.5,4182.5
Andhra Pradesh,2011-03-18,3526.0,4353.333333333333,4243.666666666667
Andhra Pradesh,2011-03-19,3549.3333333333335,4369.666666666667,4210.333333333333
Andhra Pradesh,2011-03-20,3549.3333333333335,4369.666666666667,4210.333333333333
Andhra Pradesh,2011-03-21,3212.25,4429.5,4250.0
Andhra Pradesh,2011-03-22,3668.25,4288.5,4070.0
Andhra Pradesh,2011-03-23,3280.5,4420.75,4120.0
Andhra Pradesh,2011-03-24,3603.75,4374.0,4145.25
Andhra Pradesh,2011-03-25,3044.5,4602.5,4419.0
Andhra Pradesh,2011-03-26,3552.25,4563.0,4351.5
Andhra Pradesh,2011-03-27,3449.75,4364.75,4097.75
Andhra Pradesh,2011-03-28,3487.5,4383.0,4132.5
Andhra Pradesh,2011-03-29,3624.0,4510.0,4312.5
Andhra Pradesh,2011-03-30,3220.5,4537.25,4385.5
Andhra Pradesh,2011-03-31,3436.5,4535.0,4357.75
Andhra Pradesh,2011-04-01,3325.0,3494.5,3405.0
Andhra Pradesh,2011-04-02,3680.5,4577.5,4337.5
Andhra Pradesh,2011-04-03,3011.0,4502.0,4100.0
Andhra Pradesh,2011-04-04,3176.3333333333335,4521.333333333333,4287.0
Andhra Pradesh,2011-04-05,2819.75,4327.0,4137.5
Andhra Pradesh,2011-04-06,3748.6666666666665,4175.0,4087.0
Andhra Pradesh,2011-04-07,4055.0,4450.333333333333,4295.0
Andhra Pradesh,2011-04-08,3883.25,4489.0,4377.5
Andhra Pradesh,2011-04-09,3805.5,4320.0,4019.5
Andhra Pradesh,2011-04-10,3004.5,3916.5,3664.5
Andhra Pradesh,2011-04-11,3149.6666666666665,3936.0,3736.6666666666665
Andhra Pradesh,2011-04-13,3529.5,4705.0,4437.5
Andhra Pradesh,2011-04-14,3522.3333333333335,4628.333333333333,4396.666666666667
Andhra Pradesh,2011-04-15,2867.25,4494.75,4245.0
Andhra Pradesh,2011-04-16,2516.25,4371.5,4240.0
Andhra Pradesh,2011-04-17,2488.6666666666665,4329.333333333333,4145.333333333333
Andhra Pradesh,2011-04-18,2497.0,4389.0,4218.666666666667
Andhra Pradesh,2011-04-19,3617.25,4391.0,4270.25
Andhra Pradesh,2011-04-20,3895.5,4339.75,4196.75
Andhra Pradesh,2011-04-21,3563.25,4345.75,4260.25
Andhra Pradesh,2011-04-22,3674.6,4340.6,4248.2
Andhra Pradesh,2011-04-23,3973.0,4371.5,4271.5
Andhra Pradesh,2011-04-24,3474.5,4435.5,4222.75
Andhra Pradesh,2011-04-25,3848.25,4427.25,4266.5
Andhra Pradesh,2011-04-26,3518.75,4356.25,4175.0
Andhra Pradesh,2011-04-27,3371.75,4322.5,4199.75
Andhra Pradesh,2011-04-28,4047.0,4300.25,4225.0
Andhra Pradesh,2011-04-29,3864.0,4374.75,4279.75
Andhra Pradesh,2011-04-30,3647.0,4292.0,4199.5
Andhra Pradesh,2011-05-01,2355.3333333333335,3609.3333333333335,3483.3333333333335
Andhra Pradesh,2011-05-02,3297.5,4612.0,4340.0
Andhra Pradesh,2011-05-03,2832.0,4538.0,4262.5
Andhra Pradesh,2011-05-04,3176.3333333333335,4521.333333333333,4320.333333333333
Andhra Pradesh,2011-05-05,3438.25,4311.5,4155.0
