State,Arrival_Date,Min Price,Max Price,Modal Price
Assam,2018-01-01,2600.0,3000.0,2800.0
Assam,2018-01-02,2900.0,3500.0,3225.0
Assam,2018-01-04,3500.0,3650.0,3600.0
Assam,2018-01-06,3625.0,3700.0,3650.0
Assam,2018-01-07,3350.0,3600.0,3525.0
Assam,2018-01-10,3300.0,3700.0,3600.0
Assam,2018-01-11,3500.0,3800.0,3700.0
Assam,2018-01-18,3000.0,3500.0,3225.0
Assam,2018-01-19,3000.0,3500.0,3200.0
Assam,2018-01-22,3000.0,3250.0,3175.0
Assam,2018-01-23,3000.0,3350.0,3175.0
Assam,2018-01-24,3100.0,3500.0,3250.0
Assam,2018-01-25,3000.0,3400.0,3275.0
Assam,2018-01-27,3000.0,3500.0,3400.0
Assam,2018-01-29,3100.0,3350.0,3250.0
Assam,2018-01-30,3000.0,3500.0,3250.0
Assam,2018-01-31,4000.0,4300.0,4200.0
Assam,2018-02-01,3500.0,3700.0,3600.0
Assam,2018-02-02,2800.0,3500.0,3250.0
Assam,2018-02-04,3500.0,3650.0,3600.0
Assam,2018-02-06,3625.0,3800.0,3675.0
Assam,2018-02-07,3175.0,3562.5,3412.5
Assam,2018-02-08,3000.0,3375.0,3250.0
Assam,2018-02-13,3000.0,3500.0,3250.0
Assam,2018-02-14,3200.0,3400.0,3300.0
Assam,2018-02-15,3100.0,3500.0,3250.0
Assam,2018-02-16,3250.0,3550.0,3350.0
Assam,2018-02-17,3250.0,3500.0,3350.0
Assam,2018-02-18,3000.0,3400.0,3250.0
Assam,2018-02-19,3000.0,3450.0,3225.0
Assam,2018-02-20,3000.0,3450.0,3225.0
Assam,2018-02-21,3000.0,3500.0,3250.0
Assam,2018-02-22,3050.0,3400.0,3225.0
Assam,2018-02-23,3350.0,3500.0,3450.0
Assam,2018-02-25,3325.0,3500.0,3400.0
Assam,2018-02-26,3325.0,3500.0,3400.0
Assam,2018-03-01,3500.0,3800.0,3750.0
Assam,2018-03-02,2750.0,3500.0,3000.0
Assam,2018-03-04,3450.0,3600.0,3500.0
Assam,2018-03-06,3450.0,3600.0,3500.0
Assam,2018-03-08,3000.0,3375.0,3300.0
Assam,2018-03-09,3300.0,3600.0,3400.0
Assam,2018-03-13,3125.0,3550.0,3262.5
Assam,2018-03-15,2900.0,3200.0,3000.0
Assam,2018-03-19,2900.0,3200.0,3000.0
Assam,2018-03-20,3000.0,3500.0,3250.0
Assam,2018-03-21,3000.0,3450.0,3350.0
Assam,2018-03-22,3000.0,3500.0,3250.0
Assam,2018-03-27,3250.0,3550.0,3500.0
Assam,2018-04-01,2800.0,3200.0,3000.0
Assam,2018-04-02,2850.0,3500.0,3000.0
Assam,2018-04-04,3600.0,3800.0,3750.0
