State,Arrival_Date,Min Price,Max Price,Modal Price
Chattisgarh,2014-01-01,3005.5555555555557,3184.5555555555557,3123.3333333333335
Chattisgarh,2014-01-02,2860.1428571428573,3580.1428571428573,3433.285714285714
Chattisgarh,2014-01-03,3207.2,3691.0,3582.2
Chattisgarh,2014-01-04,3428.0,3685.6,3530.0
Chattisgarh,2014-01-05,4030.0,4053.2,4040.0
Chattisgarh,2014-01-06,3197.5,3458.5,3415.0
Chattisgarh,2014-01-07,3478.6666666666665,3851.3333333333335,3645.3333333333335
Chattisgarh,2014-01-08,3525.0,3565.0,3552.75
Chattisgarh,2014-01-09,3431.0,3431.0,3431.0
Chattisgarh,2014-01-10,2967.5,3000.0,2967.5
Chattisgarh,2014-01-13,2917.25,3495.75,3362.375
Chattisgarh,2014-01-14,3200.0,3325.0,3275.0
Chattisgarh,2014-01-15,2981.25,3435.875,3287.25
Chattisgarh,2014-01-16,2794.25,3544.0,3346.0
Chattisgarh,2014-01-17,2905.714285714286,3452.0,3380.5714285714284
Chattisgarh,2014-01-18,2897.8888888888887,3499.4444444444443,3368.8888888888887
Chattisgarh,2014-01-19,3227.4,3439.6,3370.0
Chattisgarh,2014-01-20,2880.5,3438.8,3327.1
Chattisgarh,2014-01-21,3087.6666666666665,3414.0,3351.8888888888887
Chattisgarh,2014-01-22,3145.0,3490.0,3400.0
Chattisgarh,2014-01-23,3029.5384615384614,3453.6923076923076,3353.5384615384614
Chattisgarh,2014-01-24,3145.714285714286,3422.8571428571427,3360.0
Chattisgarh,2014-01-25,3167.3333333333335,3478.0,3394.5555555555557
Chattisgarh,2014-01-26,3280.0,3360.0,3340.0
Chattisgarh,2014-01-27,3044.6666666666665,3519.6666666666665,3408.0
Chattisgarh,2014-01-28,3188.0,3512.0,3431.1
Chattisgarh,2014-01-29,3066.777777777778,3546.4444444444443,3436.6666666666665
Chattisgarh,2014-01-30,3122.5555555555557,3565.3333333333335,3433.3333333333335
Chattisgarh,2014-01-31,2929.0,3509.5555555555557,3391.777777777778
Chattisgarh,2014-02-01,2963.875,3575.375,3443.75
Chattisgarh,2014-02-02,3283.1666666666665,3475.0,3408.6666666666665
Chattisgarh,2014-02-03,3190.5,3550.0,3450.0
Chattisgarh,2014-02-04,3325.0,3545.25,3512.75
Chattisgarh,2014-02-05,3400.0,3675.5,3600.0
Chattisgarh,2014-02-06,3383.285714285714,3675.8571428571427,3609.0
