State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2012-01-11,2800.0,3041.6666666666665,2975.0
Andhra Pradesh,2012-01-12,2800.0,3000.0,2900.0
Andhra Pradesh,2012-01-17,2350.0,2350.0,2350.0
Andhra Pradesh,2012-01-27,1665.0,2350.0,2300.0
Andhra Pradesh,2012-01-31,2030.0,2225.0,2210.0
Andhra Pradesh,2012-02-02,2225.0,2325.0,2325.0
Andhra Pradesh,2012-02-11,2833.3333333333335,3041.6666666666665,2975.0
Andhra Pradesh,2012-02-17,2300.0,2300.0,2300.0
Andhra Pradesh,2012-03-10,2275.0,2725.5,2600.0
Andhra Pradesh,2012-03-11,2833.3333333333335,3016.6666666666665,2958.3333333333335
Andhra Pradesh,2012-03-12,2940.0,3026.6666666666665,2993.3333333333335
Andhra Pradesh,2012-03-13,2510.0,2510.0,2510.0
Andhra Pradesh,2012-03-16,1900.0,2100.0,2000.0
Andhra Pradesh,2012-03-17,2400.0,2400.0,2400.0
Andhra Pradesh,2012-04-10,2000.0,2775.0,2400.0
Andhra Pradesh,2012-04-11,2900.0,3100.0,3050.0
Andhra Pradesh,2012-04-12,3000.0,3075.0,3050.0
Andhra Pradesh,2012-04-13,2000.0,2000.0,2000.0
Andhra Pradesh,2012-05-07,3400.0,3400.0,3400.0
Andhra Pradesh,2012-05-10,2200.0,2950.0,2500.0
Andhra Pradesh,2012-05-11,2825.0,3025.0,2937.5
Andhra Pradesh,2012-05-12,3000.0,3080.0,3050.0
Andhra Pradesh,2012-06-10,2200.0,2805.0,2650.0
Andhra Pradesh,2012-06-11,2816.6666666666665,3050.0,2975.0
Andhra Pradesh,2012-06-12,3000.0,3106.0,3100.0
Andhra Pradesh,2012-07-11,2850.0,3075.0,3012.5
Andhra Pradesh,2012-07-12,3080.0,3110.0,3100.0
Andhra Pradesh,2012-07-21,3700.0,3700.0,3700.0
Andhra Pradesh,2012-08-10,2250.0,2900.0,2800.0
Andhra Pradesh,2012-08-11,2925.0,3075.0,3017.5
Andhra Pradesh,2012-08-12,2460.0,2662.5,2660.0
Andhra Pradesh,2012-09-01,2500.0,2850.0,2800.0
Andhra Pradesh,2012-09-02,2000.0,2200.0,2000.0
Andhra Pradesh,2012-09-10,2450.0,2850.0,2750.0
Andhra Pradesh,2012-09-11,2816.6666666666665,3046.6666666666665,2973.6666666666665
Andhra Pradesh,2012-09-22,3050.0,3900.0,3550.0
Andhra Pradesh,2012-09-24,2825.0,3800.0,3400.0
Andhra Pradesh,2012-09-27,3050.0,3350.0,3250.0
Andhra Pradesh,2012-09-28,2600.0,3550.0,3300.0
Andhra Pradesh,2012-10-10,2266.6666666666665,2455.0,2400.0
Andhra Pradesh,2012-10-11,2850.0,3055.0,3000.0
Andhra Pradesh,2012-10-13,2400.0,2801.0,2750.0
Andhra Pradesh,2012-10-16,2525.0,2680.5,2650.0
Andhra Pradesh,2012-10-17,2366.6666666666665,2572.0,2516.6666666666665
Andhra Pradesh,2012-10-18,2375.0,2650.5,2575.0
Andhra Pradesh,2012-10-19,2675.0,2925.5,2850.0
Andhra Pradesh,2012-10-20,2650.0,2925.5,2850.0
Andhra Pradesh,2012-10-21,2600.0,2800.0,2700.0
Andhra Pradesh,2012-10-22,2500.0,2500.0,2500.0
Andhra Pradesh,2012-10-23,2778.0,2778.0,2778.0
Andhra Pradesh,2012-10-25,2550.0,2650.0,2600.0
Andhra Pradesh,2012-10-26,2650.0,2900.0,2800.0
Andhra Pradesh,2012-10-27,2600.0,2800.0,2700.0
Andhra Pradesh,2012-10-28,2600.0,2800.0,2700.0
Andhra Pradesh,2012-10-29,2733.3333333333335,2975.0,2908.3333333333335
Andhra Pradesh,2012-10-30,2783.3333333333335,3033.3333333333335,2958.3333333333335
Andhra Pradesh,2012-10-31,2833.3333333333335,3016.6666666666665,2950.0
Andhra Pradesh,2012-11-10,2459.6666666666665,2618.0,2576.3333333333335
Andhra Pradesh,2012-11-11,2200.0,2200.0,2200.0
Andhra Pradesh,2012-11-12,2800.0,3000.0,2900.0
Andhra Pradesh,2012-11-13,2500.0,2600.0,2550.0
Andhra Pradesh,2012-11-14,2200.0,2200.0,2200.0
Andhra Pradesh,2012-11-15,2800.0,3000.0,2900.0
Andhra Pradesh,2012-11-16,2200.0,2200.0,2200.0
Andhra Pradesh,2012-11-17,2625.0,2775.0,2700.0
Andhra Pradesh,2012-11-19,2900.0,3064.0,3005.5
Andhra Pradesh,2012-11-20,2812.5,3040.0,2930.0
Andhra Pradesh,2012-11-21,2825.0,3080.5,3010.0
Andhra Pradesh,2012-11-22,2866.6666666666665,3058.3333333333335,2988.3333333333335
Andhra Pradesh,2012-11-23,2800.0,3035.0,2950.0
Andhra Pradesh,2012-11-24,2900.0,3100.0,3000.0
Andhra Pradesh,2012-11-26,2800.0,3000.0,2900.0
Andhra Pradesh,2012-11-27,2873.3333333333335,3052.6666666666665,2980.0
Andhra Pradesh,2012-11-29,2950.0,3082.5,3025.0
Andhra Pradesh,2012-11-30,2900.0,3087.3333333333335,3016.6666666666665
Andhra Pradesh,2012-12-10,2360.0,2520.5,2485.0
Andhra Pradesh,2012-12-11,2500.0,2600.0,2550.0
Andhra Pradesh,2012-12-12,2800.0,3000.0,2900.0
Andhra Pradesh,2012-12-13,2800.0,3000.0,2900.0
Andhra Pradesh,2012-12-14,2800.0,3057.5,3005.0
Andhra Pradesh,2012-12-15,2800.0,3000.0,2900.0
Andhra Pradesh,2012-12-16,2500.0,2700.0,2600.0
Andhra Pradesh,2012-12-17,3080.0,3120.0,3100.0
Andhra Pradesh,2012-12-18,2800.0,3000.0,2900.0
Andhra Pradesh,2012-12-19,2800.0,3000.0,2900.0
Andhra Pradesh,2012-12-20,3070.5,3105.5,3102.5
Andhra Pradesh,2012-12-21,2800.0,3000.0,2900.0
Andhra Pradesh,2012-12-22,3135.0,3135.0,3135.0
Andhra Pradesh,2012-12-24,2900.0,3080.0,3000.0
Andhra Pradesh,2012-12-25,2800.0,3000.0,2900.0
Andhra Pradesh,2012-12-27,3040.0,3065.0,3060.0
Andhra Pradesh,2012-12-28,2915.0,3035.0,2980.0
Andhra Pradesh,2012-12-31,3060.0,3085.0,3065.0
Chattisgarh,2012-01-01,2000.0,2100.0,2050.0
Chattisgarh,2012-01-02,2145.75,2238.25,2210.25
Chattisgarh,2012-01-03,2268.6666666666665,2300.8333333333335,2287.0
Chattisgarh,2012-01-04,2300.0,2350.0,2325.0
Chattisgarh,2012-01-05,2957.5,3065.5,3015.25
Chattisgarh,2012-01-06,2902.75,3049.0,2965.25
Chattisgarh,2012-01-07,3100.0,3264.5,3200.5
Chattisgarh,2012-01-08,3499.0,4062.75,4001.75
Chattisgarh,2012-01-09,3200.0,3500.0,3400.0
Chattisgarh,2012-01-10,3201.0,3201.0,3201.0
Chattisgarh,2012-01-11,2833.3333333333335,2933.3333333333335,2883.3333333333335
Chattisgarh,2012-01-12,2745.3333333333335,3110.8333333333335,3047.1666666666665
Chattisgarh,2012-01-13,2068.0,2193.0,2107.0
Chattisgarh,2012-01-14,2019.1666666666667,2094.5,2058.3333333333335
Chattisgarh,2012-01-15,2080.8,2146.6,2125.8
Chattisgarh,2012-01-16,2142.8,2268.2,2202.0
Chattisgarh,2012-01-17,2196.285714285714,2246.1428571428573,2232.285714285714
Chattisgarh,2012-01-18,2130.6,2185.8,2163.6
Chattisgarh,2012-01-19,2163.0,2215.8,2194.2
Chattisgarh,2012-01-20,2146.5,2190.5,2169.0
Chattisgarh,2012-01-21,2162.3333333333335,2205.8333333333335,2186.1666666666665
Chattisgarh,2012-01-22,1979.6666666666667,2124.3333333333335,2063.6666666666665
Chattisgarh,2012-01-23,2201.2,2261.2,2230.2
Chattisgarh,2012-01-24,2210.0,2280.5,2241.5
Chattisgarh,2012-01-25,2275.0,2356.0,2334.6666666666665
Chattisgarh,2012-01-26,1900.0,2066.6666666666665,1950.0
Chattisgarh,2012-01-27,2080.0,2142.6666666666665,2120.0
Chattisgarh,2012-01-28,2094.625,2176.25,2147.375
Chattisgarh,2012-01-29,2053.6666666666665,2105.3333333333335,2084.0
Chattisgarh,2012-01-30,2131.5714285714284,2187.5714285714284,2169.5714285714284
Chattisgarh,2012-01-31,2043.0,2100.4285714285716,2070.0
Chattisgarh,2012-02-01,2120.5,2300.0,2165.5
Chattisgarh,2012-02-02,2163.25,2264.5,2219.5
Chattisgarh,2012-02-03,2244.714285714286,2292.1428571428573,2268.8571428571427
Chattisgarh,2012-02-04,2564.5,2667.0,2614.3333333333335
Chattisgarh,2012-02-05,3361.6666666666665,3383.3333333333335,3378.6666666666665
Chattisgarh,2012-02-06,2916.0,3063.4,2994.8
Chattisgarh,2012-02-07,3174.3333333333335,3571.1666666666665,3421.6666666666665
Chattisgarh,2012-02-08,3550.0,3600.0,3575.0
Chattisgarh,2012-02-09,4100.0,4400.0,4400.0
Chattisgarh,2012-02-11,2944.1666666666665,3041.8333333333335,2992.1666666666665
Chattisgarh,2012-02-12,2788.2,3040.8,3004.2
Chattisgarh,2012-02-13,2154.4285714285716,2215.1428571428573,2193.5714285714284
Chattisgarh,2012-02-14,2199.75,2251.375,2228.875
Chattisgarh,2012-02-15,2008.3333333333333,2101.6666666666665,2039.1666666666667
Chattisgarh,2012-02-16,2187.5714285714284,2256.4285714285716,2219.5714285714284
Chattisgarh,2012-02-17,2141.6666666666665,2205.8333333333335,2182.5
Chattisgarh,2012-02-18,2106.0,2237.4,2191.2
Chattisgarh,2012-02-19,2200.25,2261.0,2244.5
Chattisgarh,2012-02-20,2200.0,2250.0,2225.0
Chattisgarh,2012-02-21,2168.8888888888887,2257.1111111111113,2214.222222222222
Chattisgarh,2012-02-22,2220.5714285714284,2273.4285714285716,2240.714285714286
Chattisgarh,2012-02-23,2220.75,2254.125,2238.75
Chattisgarh,2012-02-24,2263.0,2310.0,2294.0
Chattisgarh,2012-02-25,2161.8571428571427,2289.4285714285716,2230.714285714286
Chattisgarh,2012-02-26,2253.25,2308.5,2281.25
Chattisgarh,2012-02-27,2178.375,2245.0,2215.375
Chattisgarh,2012-02-28,2160.0,2296.25,2260.0
Chattisgarh,2012-02-29,2167.4,2235.8,2198.0
Chattisgarh,2012-03-01,2172.4,2261.2,2225.2
Chattisgarh,2012-03-02,2150.6666666666665,2230.0,2191.6666666666665
Chattisgarh,2012-03-03,2247.8333333333335,2336.3333333333335,2292.3333333333335
Chattisgarh,2012-03-04,2494.25,2570.0,2558.75
Chattisgarh,2012-03-05,3069.2,3191.4,3152.0
Chattisgarh,2012-03-06,2803.6666666666665,2953.3333333333335,2866.6666666666665
Chattisgarh,2012-03-07,3428.4,3597.6,3540.4
Chattisgarh,2012-03-08,3803.6666666666665,3875.3333333333335,3837.0
Chattisgarh,2012-03-09,4042.0,4157.0,4115.666666666667
Chattisgarh,2012-03-10,2751.0,2751.0,2751.0
Chattisgarh,2012-03-11,2953.0,3036.6,2984.0
Chattisgarh,2012-03-12,2615.25,3082.75,2988.75
Chattisgarh,2012-03-13,2258.125,2362.75,2325.125
Chattisgarh,2012-03-14,2297.0,2378.1428571428573,2354.5714285714284
Chattisgarh,2012-03-15,2321.4285714285716,2385.8571428571427,2352.1428571428573
Chattisgarh,2012-03-16,2308.1666666666665,2382.0,2347.0
Chattisgarh,2012-03-17,2270.5714285714284,2379.0,2311.714285714286
Chattisgarh,2012-03-18,2230.0,2391.6666666666665,2308.3333333333335
Chattisgarh,2012-03-19,2274.875,2480.25,2376.875
Chattisgarh,2012-03-20,2357.875,2443.375,2403.125
Chattisgarh,2012-03-21,2339.0,2445.4285714285716,2401.8571428571427
Chattisgarh,2012-03-22,2316.2,2496.0,2418.2
Chattisgarh,2012-03-23,2327.2,2409.8,2367.2
Chattisgarh,2012-03-24,2284.2,2472.0,2420.0
Chattisgarh,2012-03-25,2230.0,2399.25,2347.5
Chattisgarh,2012-03-26,2340.0,2485.8571428571427,2425.714285714286
Chattisgarh,2012-03-27,2427.6,2538.0,2495.6
Chattisgarh,2012-03-28,2412.3333333333335,2537.0,2484.1666666666665
Chattisgarh,2012-03-29,2439.4285714285716,2520.285714285714,2482.1428571428573
Chattisgarh,2012-03-30,2316.6666666666665,2550.0,2416.6666666666665
Chattisgarh,2012-03-31,2052.625,2228.5,2167.875
Chattisgarh,2012-04-01,2197.3333333333335,2302.0,2239.0
Chattisgarh,2012-04-02,2130.0,2246.25,2222.5
Chattisgarh,2012-04-03,2171.75,2258.0,2228.25
Chattisgarh,2012-04-04,2551.0,2606.2,2587.4
Chattisgarh,2012-04-05,2828.75,2934.25,2884.0
Chattisgarh,2012-04-06,2750.0,2900.0,2800.0
Chattisgarh,2012-04-07,3368.0,3478.285714285714,3423.0
Chattisgarh,2012-04-08,3956.2,4043.4,4005.0
Chattisgarh,2012-04-09,3817.75,4265.5,4134.0
Chattisgarh,2012-04-10,2700.0,2700.0,2700.0
Chattisgarh,2012-04-11,2881.25,2968.0,2924.0
Chattisgarh,2012-04-12,2679.4,3059.0,3007.6
Chattisgarh,2012-04-13,2658.0,2727.0,2703.3333333333335
Chattisgarh,2012-04-14,2150.0,2595.0,2500.0
Chattisgarh,2012-04-15,2532.5,2650.0,2600.5
Chattisgarh,2012-04-16,2668.0,2789.75,2715.5
Chattisgarh,2012-04-17,2708.0,2746.75,2716.0
Chattisgarh,2012-04-18,2706.0,2755.25,2714.5
Chattisgarh,2012-04-19,2744.0,2815.4,2779.2
Chattisgarh,2012-04-20,2530.4,2640.0,2588.6
Chattisgarh,2012-04-21,2784.6,2893.0,2810.2
Chattisgarh,2012-04-22,2605.0,2663.0,2612.5
Chattisgarh,2012-04-23,2741.25,2853.25,2818.75
Chattisgarh,2012-04-24,2610.3333333333335,2765.6666666666665,2680.0
Chattisgarh,2012-04-25,2647.75,2667.75,2655.75
Chattisgarh,2012-04-26,2763.3333333333335,2818.6666666666665,2788.0
Chattisgarh,2012-04-27,2768.6666666666665,2813.6666666666665,2792.0
Chattisgarh,2012-04-28,2824.0,2920.0,2888.3333333333335
Chattisgarh,2012-04-29,2766.6666666666665,2814.0,2803.3333333333335
Chattisgarh,2012-04-30,2574.0,2751.714285714286,2714.285714285714
Chattisgarh,2012-05-01,2083.0,2282.625,2245.25
Chattisgarh,2012-05-02,1900.0,2000.0,1950.0
Chattisgarh,2012-05-03,2248.8,2327.8,2294.0
Chattisgarh,2012-05-04,2216.6666666666665,2353.3333333333335,2316.6666666666665
Chattisgarh,2012-05-05,2870.1666666666665,3050.0,2942.8333333333335
Chattisgarh,2012-05-06,2948.0,3040.8571428571427,2995.285714285714
Chattisgarh,2012-05-07,3415.3333333333335,3572.1666666666665,3519.0
Chattisgarh,2012-05-08,3846.6666666666665,3906.6666666666665,3873.3333333333335
Chattisgarh,2012-05-09,4114.5,4257.25,4224.25
Chattisgarh,2012-05-10,2725.0,2725.0,2725.0
Chattisgarh,2012-05-11,2927.0,3032.8,2976.0
Chattisgarh,2012-05-12,2864.1666666666665,3096.6666666666665,3055.3333333333335
Chattisgarh,2012-05-13,3179.5,3207.0,3195.0
Chattisgarh,2012-05-14,2868.75,3004.0,2963.0
Chattisgarh,2012-05-15,2902.25,3003.75,2970.25
Chattisgarh,2012-05-16,3023.25,3116.5,3052.25
Chattisgarh,2012-05-17,3058.3333333333335,3087.6666666666665,3077.3333333333335
Chattisgarh,2012-05-18,3055.3333333333335,3075.6666666666665,3066.6666666666665
Chattisgarh,2012-05-19,3052.3333333333335,3096.0,3074.0
Chattisgarh,2012-05-20,2800.0,2980.5,2880.5
Chattisgarh,2012-05-21,2971.75,3071.5,3008.0
Chattisgarh,2012-05-22,2971.25,3078.25,3027.5
Chattisgarh,2012-05-23,3020.5,3187.5,3102.0
Chattisgarh,2012-05-24,2618.75,2802.75,2665.25
Chattisgarh,2012-05-25,2919.0,3054.3333333333335,2954.0
Chattisgarh,2012-05-26,3066.6666666666665,3135.0,3110.3333333333335
Chattisgarh,2012-05-27,2820.0,2975.5,2873.0
Chattisgarh,2012-05-28,3008.5,3068.25,3059.5
Chattisgarh,2012-05-29,2975.0,3062.75,3010.0
Chattisgarh,2012-05-30,3125.5,3175.5,3165.5
Chattisgarh,2012-05-31,2262.5,2450.0,2325.0
Chattisgarh,2012-06-01,2093.1666666666665,2180.5,2123.3333333333335
Chattisgarh,2012-06-02,2195.6666666666665,2258.8333333333335,2221.3333333333335
Chattisgarh,2012-06-03,2226.4,2320.6,2263.8
Chattisgarh,2012-06-04,2400.0,2505.0,2425.0
Chattisgarh,2012-06-05,2200.0,2400.0,2300.0
Chattisgarh,2012-06-06,2956.8333333333335,3066.6666666666665,3005.6666666666665
Chattisgarh,2012-06-07,3397.2,3503.0,3447.2
Chattisgarh,2012-06-08,3974.25,4054.0,4032.5
Chattisgarh,2012-06-09,3503.6666666666665,3670.3333333333335,3603.6666666666665
Chattisgarh,2012-06-10,2708.3333333333335,2878.3333333333335,2863.3333333333335
Chattisgarh,2012-06-11,2927.1428571428573,3040.285714285714,2992.4285714285716
Chattisgarh,2012-06-12,2771.285714285714,3094.8571428571427,3048.1428571428573
Chattisgarh,2012-06-13,3027.25,3137.75,3099.5
Chattisgarh,2012-06-14,3161.0,3206.0,3180.3333333333335
Chattisgarh,2012-06-15,2753.6666666666665,2927.3333333333335,2852.0
Chattisgarh,2012-06-16,3101.5,3136.75,3125.25
Chattisgarh,2012-06-17,3265.0,3270.0,3270.0
Chattisgarh,2012-06-18,2913.25,3085.25,3021.25
Chattisgarh,2012-06-19,3222.25,3275.5,3261.5
Chattisgarh,2012-06-20,3026.8,3132.0,3073.4
Chattisgarh,2012-06-21,3052.5,3153.6666666666665,3114.1666666666665
Chattisgarh,2012-06-22,2763.2,3024.0,2906.0
Chattisgarh,2012-06-23,3029.5714285714284,3145.1428571428573,3066.5714285714284
Chattisgarh,2012-06-24,2987.5,3061.0,3025.0
Chattisgarh,2012-06-25,3247.0,3348.4,3310.8
Chattisgarh,2012-06-26,2989.0,3376.4,3341.2
Chattisgarh,2012-06-27,3198.6,3326.0,3274.8
Chattisgarh,2012-06-28,3251.0,3366.6666666666665,3315.3333333333335
Chattisgarh,2012-06-29,3510.0,3525.5,3516.25
Chattisgarh,2012-06-30,3147.8571428571427,3303.0,3218.0
Chattisgarh,2012-07-01,2139.0,2223.125,2158.75
Chattisgarh,2012-07-02,2198.0,2256.2,2231.2
Chattisgarh,2012-07-03,2207.5,2260.0,2243.75
Chattisgarh,2012-07-04,2530.1666666666665,2684.0,2638.3333333333335
Chattisgarh,2012-07-05,2975.6666666666665,3060.8333333333335,3026.0
Chattisgarh,2012-07-06,2898.3333333333335,3048.3333333333335,2991.8333333333335
Chattisgarh,2012-07-07,3617.0,3705.2,3663.0
Chattisgarh,2012-07-08,4083.8,4142.2,4118.0
Chattisgarh,2012-07-09,3712.5,3985.5,3762.5
Chattisgarh,2012-07-10,2871.0,2871.0,2871.0
Chattisgarh,2012-07-11,2957.714285714286,3074.285714285714,3017.285714285714
Chattisgarh,2012-07-12,2776.4,3083.8,3026.6
Chattisgarh,2012-07-13,3457.0,3768.0,3621.25
Chattisgarh,2012-07-14,4031.5,4133.0,4067.5
Chattisgarh,2012-07-15,4271.0,4316.0,4300.0
Chattisgarh,2012-07-16,3943.75,4033.75,3994.5
Chattisgarh,2012-07-17,4116.666666666667,4205.666666666667,4178.666666666667
Chattisgarh,2012-07-18,4101.25,4189.75,4152.0
Chattisgarh,2012-07-19,3100.0,3200.0,3150.0
Chattisgarh,2012-07-20,3901.6666666666665,4250.0,4073.6666666666665
Chattisgarh,2012-07-21,4180.0,4382.0,4285.333333333333
Chattisgarh,2012-07-22,3975.0,4126.0,4038.5
Chattisgarh,2012-07-23,4394.833333333333,4549.666666666667,4496.0
Chattisgarh,2012-07-24,4289.285714285715,4348.142857142857,4312.714285714285
Chattisgarh,2012-07-25,4220.4,4356.0,4290.6
Chattisgarh,2012-07-26,4400.75,4556.25,4518.75
Chattisgarh,2012-07-27,4424.0,4517.0,4511.666666666667
Chattisgarh,2012-07-28,4224.75,4487.25,4477.5
Chattisgarh,2012-07-29,4083.6666666666665,4440.333333333333,4263.333333333333
Chattisgarh,2012-07-30,3799.8,3938.0,3874.2
Chattisgarh,2012-07-31,4047.0,4243.6,4166.8
Chattisgarh,2012-08-01,1978.75,2115.75,2022.25
Chattisgarh,2012-08-02,2198.6666666666665,2269.1666666666665,2243.1666666666665
Chattisgarh,2012-08-03,2160.0,2260.0,2250.0
Chattisgarh,2012-08-04,2290.6666666666665,2433.3333333333335,2373.0
Chattisgarh,2012-08-05,2811.6,3047.6,2977.6
Chattisgarh,2012-08-06,2731.5,2899.0,2798.75
Chattisgarh,2012-08-07,3380.0,3546.6666666666665,3426.3333333333335
Chattisgarh,2012-08-08,4067.75,4104.0,4080.5
Chattisgarh,2012-08-09,3941.6666666666665,4118.0,4020.0
Chattisgarh,2012-08-10,2971.0,3010.5,2984.0
Chattisgarh,2012-08-11,2964.714285714286,3095.285714285714,3051.4285714285716
Chattisgarh,2012-08-12,2925.1666666666665,3129.6666666666665,3049.5
Chattisgarh,2012-08-13,4207.0,4358.0,4295.333333333333
Chattisgarh,2012-08-14,4311.666666666667,4352.333333333333,4329.666666666667
Chattisgarh,2012-08-16,3789.0,4131.25,4001.75
Chattisgarh,2012-08-17,3399.3333333333335,3566.0,3466.0
Chattisgarh,2012-08-18,3800.25,4052.75,3948.75
Chattisgarh,2012-08-19,4225.0,4250.0,4233.0
Chattisgarh,2012-08-21,4166.333333333333,4252.0,4242.0
Chattisgarh,2012-08-22,4253.666666666667,4283.666666666667,4267.0
Chattisgarh,2012-08-23,3993.0,4196.8,4096.6
Chattisgarh,2012-08-24,4347.5,4415.5,4393.0
Chattisgarh,2012-08-25,4161.75,4162.75,4162.75
Chattisgarh,2012-08-26,3735.0,3785.0,3760.0
Chattisgarh,2012-08-27,4376.0,4376.0,4376.0
Chattisgarh,2012-08-28,4270.5,4366.0,4291.0
Chattisgarh,2012-08-29,3758.3333333333335,3791.6666666666665,3775.0
Chattisgarh,2012-08-30,3675.0,3840.0,3790.0
Chattisgarh,2012-08-31,3727.6666666666665,3910.6666666666665,3783.3333333333335
Chattisgarh,2012-09-01,2176.4,2260.6,2202.2
Chattisgarh,2012-09-02,2151.4285714285716,2230.0,2191.5714285714284
Chattisgarh,2012-09-03,2170.0,2250.0,2200.0
Chattisgarh,2012-09-04,2695.2,2771.0,2744.0
Chattisgarh,2012-09-05,2884.2,3049.6,2974.0
Chattisgarh,2012-09-06,2876.1666666666665,2971.1666666666665,2925.3333333333335
Chattisgarh,2012-09-07,3711.6,3792.4,3740.0
Chattisgarh,2012-09-08,3912.0,3996.3333333333335,3954.6666666666665
Chattisgarh,2012-09-09,4300.0,4300.0,4300.0
Chattisgarh,2012-09-10,2829.0,2924.0,2896.5
Chattisgarh,2012-09-11,2930.8333333333335,3100.5,3049.5
Chattisgarh,2012-09-12,2950.0,3061.25,3017.5
Chattisgarh,2012-09-13,3812.5,4385.5,3812.5
Chattisgarh,2012-09-14,4210.0,4502.5,4410.5
Chattisgarh,2012-09-15,3853.8333333333335,3903.8333333333335,3878.8333333333335
Chattisgarh,2012-09-16,4201.0,4275.0,4250.0
Chattisgarh,2012-09-17,3990.0,3990.0,3990.0
Chattisgarh,2012-09-18,3400.5,3720.0,3450.5
Chattisgarh,2012-09-21,3000.0,3200.0,3100.0
Chattisgarh,2012-09-22,3950.0,4212.0,4101.0
Chattisgarh,2012-09-23,3150.0,3300.0,3250.0
Chattisgarh,2012-09-25,3140.5,3165.5,3140.5
Chattisgarh,2012-09-26,3250.0,3425.0,3300.0
Chattisgarh,2012-09-27,2925.5,2925.5,2925.5
Chattisgarh,2012-09-28,2700.0,2700.0,2700.0
Chattisgarh,2012-09-29,3560.0,3560.0,3560.0
Chattisgarh,2012-09-30,3500.0,3500.0,3500.0
Chattisgarh,2012-10-01,2157.25,2263.0,2190.0
Chattisgarh,2012-10-02,2143.285714285714,2241.285714285714,2213.285714285714
Chattisgarh,2012-10-03,2116.6666666666665,2246.6666666666665,2226.6666666666665
Chattisgarh,2012-10-04,2533.0,2642.0,2582.0
Chattisgarh,2012-10-05,3114.2,3195.0,3170.6
Chattisgarh,2012-10-06,2355.0,2600.0,2475.0
Chattisgarh,2012-10-07,3805.1666666666665,3898.6666666666665,3847.8333333333335
Chattisgarh,2012-10-08,3000.0,3300.0,3250.0
Chattisgarh,2012-10-09,3845.5,4066.0,3887.5
Chattisgarh,2012-10-10,2801.75,2886.75,2840.25
Chattisgarh,2012-10-11,2944.4285714285716,3090.8571428571427,3020.285714285714
Chattisgarh,2012-10-12,2796.4285714285716,2932.0,2889.0
Chattisgarh,2012-10-13,2811.1428571428573,2967.1428571428573,2901.5714285714284
Chattisgarh,2012-10-14,2650.0,2857.3333333333335,2804.0
Chattisgarh,2012-10-15,2750.0,2850.6666666666665,2806.0
Chattisgarh,2012-10-16,2801.5,2917.6666666666665,2866.6666666666665
Chattisgarh,2012-10-17,2744.6666666666665,2885.6666666666665,2850.0
Chattisgarh,2012-10-18,2782.2,2863.4,2832.4
Chattisgarh,2012-10-19,2761.0,2897.4,2856.4
