State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2013-01-01,2800.0,3000.0,2900.0
Andhra Pradesh,2013-01-02,2800.0,3005.0,2950.0
Andhra Pradesh,2013-01-10,2790.0,3090.3333333333335,2953.3333333333335
Andhra Pradesh,2013-01-11,2900.0,3084.375,2968.75
Andhra Pradesh,2013-01-12,2800.0,3000.0,2900.0
Andhra Pradesh,2013-01-16,2970.0,3025.0,3025.0
Andhra Pradesh,2013-01-17,3035.0,3036.0,3036.0
Andhra Pradesh,2013-01-24,3000.0,3000.0,3000.0
Andhra Pradesh,2013-01-29,3040.0,3111.0,3100.0
Andhra Pradesh,2013-01-31,3100.0,3100.0,3100.0
Andhra Pradesh,2013-02-01,3080.0,3080.0,3080.0
Andhra Pradesh,2013-02-02,3060.0,3120.0,3120.0
Andhra Pradesh,2013-02-07,3100.0,3100.0,3100.0
Andhra Pradesh,2013-02-09,2900.0,3100.0,3050.0
Andhra Pradesh,2013-02-10,2800.0,2833.3333333333335,2800.0
Andhra Pradesh,2013-02-11,2875.0,3112.5,3000.0
Andhra Pradesh,2013-02-12,3125.0,3292.0,3208.5
Andhra Pradesh,2013-02-13,2800.0,2900.0,2800.0
Andhra Pradesh,2013-02-14,2800.0,2900.0,2800.0
Andhra Pradesh,2013-02-17,2800.0,2900.0,2800.0
Andhra Pradesh,2013-02-19,3000.0,3000.0,3000.0
Andhra Pradesh,2013-02-20,2800.0,2900.0,2800.0
Andhra Pradesh,2013-02-21,2800.0,2950.0,2850.0
Andhra Pradesh,2013-02-22,2800.0,2900.0,2800.0
Andhra Pradesh,2013-02-25,2940.0,3020.0,3020.0
Andhra Pradesh,2013-02-28,2900.0,3080.0,3080.0
Andhra Pradesh,2013-03-05,3450.0,3450.0,3450.0
Andhra Pradesh,2013-03-10,2700.0,2943.75,2825.0
Andhra Pradesh,2013-03-11,2850.0,3000.0,2900.0
Andhra Pradesh,2013-03-12,3117.0,3398.2,3296.0
Andhra Pradesh,2013-03-18,3280.0,3280.0,3280.0
Andhra Pradesh,2013-03-19,3330.0,3420.0,3330.0
Andhra Pradesh,2013-03-25,3100.0,3100.0,3100.0
Andhra Pradesh,2013-04-02,2900.0,3100.0,3100.0
Andhra Pradesh,2013-04-05,2200.0,2200.0,2200.0
Andhra Pradesh,2013-04-09,2925.0,3125.0,3075.0
Andhra Pradesh,2013-04-10,2900.0,3000.0,2900.0
Andhra Pradesh,2013-04-11,2770.5,3045.5,2928.8333333333335
Andhra Pradesh,2013-04-12,3100.0,3365.0,3276.25
Andhra Pradesh,2013-05-01,3040.0,3100.0,3050.0
Andhra Pradesh,2013-05-03,2900.0,2900.0,2900.0
Andhra Pradesh,2013-05-10,3000.0,3000.0,3000.0
Andhra Pradesh,2013-05-11,2888.75,3202.5,3043.75
Andhra Pradesh,2013-05-12,2866.6666666666665,3366.6666666666665,3216.6666666666665
Andhra Pradesh,2013-05-23,3000.0,3000.0,3000.0
Andhra Pradesh,2013-06-02,2800.0,2900.0,2800.0
Andhra Pradesh,2013-06-10,2890.0,2890.0,2890.0
Andhra Pradesh,2013-06-11,2971.0,3292.625,3142.125
Andhra Pradesh,2013-06-12,2875.0,3425.0,3277.5
Andhra Pradesh,2013-06-17,3500.0,3500.0,3500.0
Andhra Pradesh,2013-06-20,3880.0,3880.0,3880.0
Andhra Pradesh,2013-06-21,3500.0,3500.0,3500.0
Andhra Pradesh,2013-07-01,2960.0,3010.0,2990.0
Andhra Pradesh,2013-07-02,2800.0,2900.0,2800.0
Andhra Pradesh,2013-07-10,2776.6666666666665,2966.6666666666665,2833.3333333333335
Andhra Pradesh,2013-07-11,3035.777777777778,3354.6666666666665,3244.5555555555557
Andhra Pradesh,2013-07-12,3100.0,3500.0,3425.0
Andhra Pradesh,2013-07-22,3400.0,3400.0,3400.0
Andhra Pradesh,2013-08-02,2800.0,2950.0,2850.0
Andhra Pradesh,2013-08-10,2916.5714285714284,3145.8571428571427,3043.0
Andhra Pradesh,2013-08-11,2862.5,3417.5,3181.25
Andhra Pradesh,2013-08-12,3000.0,3200.0,3100.0
Andhra Pradesh,2013-08-17,3050.0,3050.0,3050.0
Andhra Pradesh,2013-09-02,2800.0,2900.0,2800.0
Andhra Pradesh,2013-09-03,3150.0,3150.0,3150.0
Andhra Pradesh,2013-09-10,2789.4285714285716,3011.5714285714284,2928.0
Andhra Pradesh,2013-09-11,2985.0,3416.0,3253.5
Andhra Pradesh,2013-09-12,3166.0,3420.0,3319.0
Andhra Pradesh,2013-09-13,2720.0,3250.0,3130.0
Andhra Pradesh,2013-09-15,2700.0,3275.0,3080.0
Andhra Pradesh,2013-09-16,2925.0,3237.5,3127.5
Andhra Pradesh,2013-09-17,2700.0,3214.5,2950.0
Andhra Pradesh,2013-09-20,2700.0,3450.0,3200.0
Andhra Pradesh,2013-09-21,3012.0,3296.6666666666665,3186.6666666666665
Andhra Pradesh,2013-09-24,2700.0,3315.0,3100.0
Andhra Pradesh,2013-09-25,2700.0,3320.0,3100.0
Andhra Pradesh,2013-09-26,2600.0,2800.0,2700.0
Andhra Pradesh,2013-09-27,2955.0,3185.0,3130.0
Andhra Pradesh,2013-09-28,2700.0,3260.0,3150.0
Andhra Pradesh,2013-09-30,2650.0,2825.5,2750.0
Andhra Pradesh,2013-10-02,2800.0,2900.0,2800.0
Andhra Pradesh,2013-10-10,2733.3333333333335,3017.5,2854.1666666666665
Andhra Pradesh,2013-10-11,3333.6666666666665,3467.0,3400.3333333333335
Andhra Pradesh,2013-10-12,3016.0,3400.0,3290.0
Andhra Pradesh,2013-10-13,3000.0,3000.0,3000.0
Andhra Pradesh,2013-10-14,3000.0,3000.0,3000.0
Andhra Pradesh,2013-10-15,2850.0,3155.5,3000.0
Andhra Pradesh,2013-10-16,2825.0,3027.75,2937.5
Andhra Pradesh,2013-10-17,2859.1666666666665,3046.5,2983.3333333333335
Andhra Pradesh,2013-10-18,2967.6666666666665,3184.4444444444443,3084.8888888888887
Andhra Pradesh,2013-10-19,2787.0,3007.5,2930.0
Andhra Pradesh,2013-10-20,2905.3333333333335,3011.6666666666665,2966.6666666666665
Andhra Pradesh,2013-10-21,2866.6666666666665,3113.5,3010.8333333333335
Andhra Pradesh,2013-10-22,2868.75,3053.5,2955.5833333333335
Andhra Pradesh,2013-10-23,2812.3636363636365,3008.7272727272725,2916.909090909091
Andhra Pradesh,2013-10-24,2882.909090909091,3142.909090909091,3022.0
Andhra Pradesh,2013-10-25,2803.125,3103.75,2981.25
Andhra Pradesh,2013-10-26,2879.1,3104.2,3029.1
Andhra Pradesh,2013-10-27,2782.5,2986.25,2887.5
Andhra Pradesh,2013-10-28,2826.375,3046.375,2958.875
Andhra Pradesh,2013-10-29,2797.222222222222,3116.6666666666665,2986.6666666666665
Andhra Pradesh,2013-10-30,2757.1428571428573,3124.285714285714,3031.4285714285716
Andhra Pradesh,2013-10-31,2892.8571428571427,3167.8571428571427,3025.714285714286
Andhra Pradesh,2013-11-02,2800.0,2900.0,2800.0
Andhra Pradesh,2013-11-09,3260.0,3260.0,3260.0
Andhra Pradesh,2013-11-10,2810.0,3041.0,2905.0
Andhra Pradesh,2013-11-11,3002.5,3573.25,3447.25
Andhra Pradesh,2013-11-12,3167.6,3446.6,3372.6
Andhra Pradesh,2013-11-13,2931.375,3453.75,3313.125
Andhra Pradesh,2013-11-14,3016.6666666666665,3416.6666666666665,3308.3333333333335
Andhra Pradesh,2013-11-15,3133.3333333333335,3500.0,3316.6666666666665
Andhra Pradesh,2013-11-16,2970.0,3256.6666666666665,3155.0
Andhra Pradesh,2013-11-17,3125.0,3325.0,3225.0
Andhra Pradesh,2013-11-18,3140.0,3471.6666666666665,3318.8888888888887
Andhra Pradesh,2013-11-19,3138.0,3375.0,3271.6
Andhra Pradesh,2013-11-20,3010.0,3337.8571428571427,3174.714285714286
Andhra Pradesh,2013-11-21,3164.285714285714,3447.714285714286,3348.1428571428573
Andhra Pradesh,2013-11-22,3215.0,3512.5,3409.5
Andhra Pradesh,2013-11-23,3150.0,3419.8333333333335,3345.8333333333335
Andhra Pradesh,2013-11-24,3300.0,3450.0,3350.0
Andhra Pradesh,2013-11-25,3138.0,3464.0,3320.0
Andhra Pradesh,2013-11-26,2565.0,3451.5,3266.6666666666665
Andhra Pradesh,2013-11-27,3169.4444444444443,3454.4444444444443,3371.6666666666665
Andhra Pradesh,2013-11-28,3256.25,3523.75,3396.25
Andhra Pradesh,2013-11-29,2966.6666666666665,3506.6666666666665,3350.0
Andhra Pradesh,2013-12-02,2800.0,2900.0,2800.0
Andhra Pradesh,2013-12-08,3100.0,3100.0,3100.0
Andhra Pradesh,2013-12-09,2911.0,3351.0,3081.0
Andhra Pradesh,2013-12-10,2850.0,2950.0,2900.0
Andhra Pradesh,2013-12-11,2972.222222222222,3581.6666666666665,3302.777777777778
Andhra Pradesh,2013-12-12,3060.0,3270.0,3170.0
Andhra Pradesh,2013-12-13,3066.6666666666665,3400.0,3316.6666666666665
Andhra Pradesh,2013-12-14,3091.6666666666665,3350.0,3258.3333333333335
Andhra Pradesh,2013-12-15,3100.0,3300.0,3200.0
Andhra Pradesh,2013-12-16,3107.75,3351.75,3237.5
Andhra Pradesh,2013-12-17,3010.0,3388.0,3235.0
Andhra Pradesh,2013-12-18,3040.0,3407.0,3287.5
Andhra Pradesh,2013-12-19,3020.0,3312.0,3181.0
Andhra Pradesh,2013-12-20,3025.0,3263.75,3150.0
Andhra Pradesh,2013-12-21,3226.6666666666665,3456.3333333333335,3350.0
Andhra Pradesh,2013-12-22,3000.0,3200.0,3100.0
Andhra Pradesh,2013-12-23,3186.5,3420.0,3312.5
Andhra Pradesh,2013-12-24,3046.5,3342.75,3175.0
Andhra Pradesh,2013-12-26,3110.0,3429.0,3254.0
Andhra Pradesh,2013-12-27,3223.3333333333335,3460.0,3300.0
Andhra Pradesh,2013-12-28,3000.0,3263.3333333333335,3133.3333333333335
Andhra Pradesh,2013-12-29,2800.0,3000.0,2900.0
Andhra Pradesh,2013-12-30,3075.0,3338.75,3212.5
Andhra Pradesh,2013-12-31,3180.0,3435.0,3242.5
Chattisgarh,2013-01-01,3026.5,3105.0,3067.75
Chattisgarh,2013-01-02,3037.0,3078.0,3061.6666666666665
Chattisgarh,2013-01-03,2933.5,3078.6666666666665,3046.5
Chattisgarh,2013-01-04,3189.0,3316.0,3291.875
Chattisgarh,2013-01-05,3316.2,3397.2,3382.0
Chattisgarh,2013-01-06,3530.8,3616.0,3589.0
Chattisgarh,2013-01-07,3434.5714285714284,3481.1428571428573,3466.714285714286
Chattisgarh,2013-01-08,3011.75,3091.0,3064.75
Chattisgarh,2013-01-09,3364.0,3393.3333333333335,3386.3333333333335
Chattisgarh,2013-01-10,3115.0,3232.0,3198.0
Chattisgarh,2013-01-11,2764.0,3067.2,2925.0
Chattisgarh,2013-01-12,3066.8333333333335,3342.8333333333335,3221.6666666666665
Chattisgarh,2013-01-13,2984.3333333333335,3103.6666666666665,3024.0
Chattisgarh,2013-01-14,2810.4,3046.8,2990.0
Chattisgarh,2013-01-15,2935.285714285714,3043.5714285714284,3006.714285714286
Chattisgarh,2013-01-16,2883.1111111111113,3067.8888888888887,3010.222222222222
Chattisgarh,2013-01-17,2950.285714285714,3087.1428571428573,3054.5714285714284
Chattisgarh,2013-01-18,2997.0,3084.2,3040.0
Chattisgarh,2013-01-19,2978.4,3089.6,3049.0
Chattisgarh,2013-01-20,3016.2,3109.0,3082.2
Chattisgarh,2013-01-21,3005.625,3104.875,3061.625
Chattisgarh,2013-01-22,2991.875,3127.25,3074.25
Chattisgarh,2013-01-23,3026.285714285714,3124.1428571428573,3084.1428571428573
Chattisgarh,2013-01-24,2998.1428571428573,3050.8571428571427,3024.4285714285716
Chattisgarh,2013-01-25,3025.0,3087.5,3050.0
Chattisgarh,2013-01-26,3033.3333333333335,3100.0,3066.6666666666665
Chattisgarh,2013-01-27,3065.6,3114.0,3088.0
Chattisgarh,2013-01-28,2929.3333333333335,3073.1666666666665,3040.3333333333335
Chattisgarh,2013-01-29,3000.6,3113.4,3080.0
Chattisgarh,2013-01-30,2974.5,3100.5,3022.1666666666665
Chattisgarh,2013-01-31,3011.6666666666665,3105.6666666666665,3075.3333333333335
Chattisgarh,2013-02-01,2868.5,3124.0,3077.6666666666665
Chattisgarh,2013-02-02,3046.0,3107.125,3079.5
Chattisgarh,2013-02-03,2970.714285714286,3234.4285714285716,3063.714285714286
Chattisgarh,2013-02-04,3234.8,3372.0,3326.6
Chattisgarh,2013-02-05,3577.1666666666665,3720.3333333333335,3653.6666666666665
Chattisgarh,2013-02-06,3522.0,3555.75,3527.25
Chattisgarh,2013-02-07,3415.1,3439.0,3428.0
Chattisgarh,2013-02-08,3115.5,3167.0,3147.5
Chattisgarh,2013-02-09,3171.4285714285716,3214.0,3195.8571428571427
Chattisgarh,2013-02-10,3400.0,3400.0,3400.0
Chattisgarh,2013-02-11,3093.75,3137.5,3106.25
Chattisgarh,2013-02-12,2975.8333333333335,3405.5833333333335,3268.5
Chattisgarh,2013-02-13,2856.1111111111113,3023.3333333333335,3003.8888888888887
Chattisgarh,2013-02-14,2957.1666666666665,3062.6666666666665,3026.6666666666665
Chattisgarh,2013-02-15,2948.4,3059.6,3032.4
Chattisgarh,2013-02-16,2980.1666666666665,3084.3333333333335,3056.3333333333335
Chattisgarh,2013-02-17,3042.5,3100.25,3072.75
Chattisgarh,2013-02-18,2763.714285714286,3043.285714285714,3007.285714285714
Chattisgarh,2013-02-19,2894.125,3040.75,2993.125
Chattisgarh,2013-02-20,2949.8,3090.0,3035.5
Chattisgarh,2013-02-21,2991.777777777778,3092.4444444444443,3060.1111111111113
Chattisgarh,2013-02-22,2955.1111111111113,3064.8888888888887,3040.1111111111113
Chattisgarh,2013-02-23,2970.0,3113.25,3078.375
Chattisgarh,2013-02-24,3027.6,3089.6,3054.8
Chattisgarh,2013-02-25,3037.8571428571427,3130.5714285714284,3081.4285714285716
Chattisgarh,2013-02-26,3055.125,3103.125,3077.0
Chattisgarh,2013-02-27,3028.0,3126.1111111111113,3095.5555555555557
Chattisgarh,2013-02-28,2861.1,3028.3,3010.5
Chattisgarh,2013-03-01,2978.0,3117.4,3077.0
Chattisgarh,2013-03-02,3021.5714285714284,3082.8571428571427,3065.714285714286
Chattisgarh,2013-03-03,3000.0,3080.3333333333335,3047.0
Chattisgarh,2013-03-04,3230.714285714286,3376.4285714285716,3346.4285714285716
Chattisgarh,2013-03-05,3589.285714285714,3722.4285714285716,3662.285714285714
Chattisgarh,2013-03-06,3475.1666666666665,3502.6666666666665,3491.8333333333335
Chattisgarh,2013-03-07,3376.25,3473.125,3427.25
Chattisgarh,2013-03-08,3188.0,3201.75,3194.75
Chattisgarh,2013-03-09,3183.375,3245.125,3228.625
Chattisgarh,2013-03-10,3156.25,3230.75,3175.5
Chattisgarh,2013-03-11,2800.0,3000.0,2850.0
Chattisgarh,2013-03-12,2423.1428571428573,3446.5714285714284,3220.5714285714284
Chattisgarh,2013-03-13,3078.714285714286,3247.0,3210.0
Chattisgarh,2013-03-14,3107.3,3240.2,3179.7
Chattisgarh,2013-03-15,3045.3333333333335,3167.0,3134.3333333333335
Chattisgarh,2013-03-16,2960.4285714285716,3172.5714285714284,3140.4285714285716
Chattisgarh,2013-03-17,3087.75,3140.25,3115.0
Chattisgarh,2013-03-18,3148.4,3227.5,3197.2
Chattisgarh,2013-03-19,3124.625,3252.125,3211.375
Chattisgarh,2013-03-20,3144.1666666666665,3245.0,3198.5
Chattisgarh,2013-03-21,3146.6666666666665,6452.666666666667,3219.222222222222
Chattisgarh,2013-03-22,3064.3333333333335,3256.0,3226.8333333333335
