State,Arrival_Date,Min Price,Max Price,Modal Price
Chattisgarh,2018-01-31,7000.0,7000.0,7000.0
Chattisgarh,2018-02-19,5000.0,5000.0,5000.0
Chattisgarh,2018-02-26,10000.0,10000.0,10000.0
Chattisgarh,2018-03-26,5000.0,5000.0,5000.0
Chattisgarh,2018-04-30,10000.0,10000.0,10000.0
Chattisgarh,2018-05-23,10000.0,10000.0,10000.0
Chattisgarh,2018-05-25,7000.0,8000.0,7500.0
Chattisgarh,2018-06-26,10000.0,10000.0,10000.0
Chattisgarh,2018-07-30,10000.0,10000.0,10000.0
Chattisgarh,2018-08-06,8000.0,8000.0,8000.0
Chattisgarh,2018-08-29,10000.0,10000.0,10000.0
Chattisgarh,2018-10-05,5000.0,5000.0,5000.0
Gujarat,2018-01-01,15478.958333333334,18836.666666666668,17619.583333333332
Gujarat,2018-01-02,14543.25,17886.25,16592.25
Gujarat,2018-01-03,12276.578947368422,14899.736842105263,13917.315789473685
Gujarat,2018-01-05,11890.17857142857,14297.32142857143,13349.607142857143
Gujarat,2018-01-06,12294.310344827587,14627.586206896553,13583.741379310344
Gujarat,2018-01-07,10000.0,18250.0,17000.0
Gujarat,2018-01-08,14947.35294117647,17883.382352941175,16682.0
Gujarat,2018-01-09,14692.857142857143,17289.285714285714,16175.57142857143
Gujarat,2018-01-10,14515.47619047619,17084.285714285714,16188.904761904761
Gujarat,2018-01-11,14607.857142857143,17378.571428571428,16058.214285714286
Gujarat,2018-01-13,15431.666666666666,18378.0,17128.5
Gujarat,2018-01-15,15645.0,17868.46153846154,17150.0
Gujarat,2018-01-16,15686.333333333334,18167.666666666668,17068.333333333332
Gujarat,2018-01-17,15041.190476190477,18125.714285714286,16962.52380952381
Gujarat,2018-01-18,15510.666666666666,18656.333333333332,17561.533333333333
Gujarat,2018-01-19,14563.333333333334,17529.166666666668,16683.333333333332
Gujarat,2018-01-20,15185.0,17605.833333333332,16877.777777777777
Gujarat,2018-01-22,12964.545454545454,17499.090909090908,16349.09090909091
Gujarat,2018-01-23,15093.25,17828.25,16864.125
Gujarat,2018-01-24,14557.666666666666,18050.333333333332,16678.333333333332
Gujarat,2018-01-25,15195.0,17991.666666666668,16803.333333333332
Gujarat,2018-01-27,13274.285714285714,16987.85714285714,15749.642857142857
Gujarat,2018-01-29,14677.75,17704.25,16475.5
Gujarat,2018-01-30,14292.631578947368,18113.42105263158,16641.315789473683
