State,Arrival_Date,Min Price,Max Price,Modal Price
Chattisgarh,2016-01-19,5000.0,5000.0,5000.0
Chattisgarh,2016-01-30,10000.0,10000.0,10000.0
Chattisgarh,2016-01-31,5000.0,5000.0,5000.0
Chattisgarh,2016-02-22,5000.0,5000.0,5000.0
Chattisgarh,2016-02-29,6500.0,7500.0,6500.0
Chattisgarh,2016-03-18,8000.0,8000.0,8000.0
Chattisgarh,2016-04-04,10000.0,10000.0,10000.0
Chattisgarh,2016-04-29,5000.0,5000.0,5000.0
Chattisgarh,2016-05-18,7500.0,7500.0,7500.0
Chattisgarh,2016-05-27,10000.0,10000.0,10000.0
Chattisgarh,2016-05-28,9000.0,10000.0,9000.0
Chattisgarh,2016-06-15,8000.0,10000.0,9000.0
Chattisgarh,2016-06-27,7500.0,7500.0,7500.0
Chattisgarh,2016-07-18,5000.0,5000.0,5000.0
Chattisgarh,2016-07-27,10000.0,10000.0,10000.0
Chattisgarh,2016-08-04,8000.0,8000.0,8000.0
Chattisgarh,2016-08-30,10000.0,10000.0,10000.0
Chattisgarh,2016-08-31,9000.0,9000.0,9000.0
Chattisgarh,2016-09-12,5000.0,5000.0,5000.0
Chattisgarh,2016-09-19,5000.0,5000.0,5000.0
Chattisgarh,2016-09-29,10000.0,10000.0,10000.0
Chattisgarh,2016-10-02,5000.0,5000.0,5000.0
Chattisgarh,2016-10-31,5000.0,5000.0,5000.0
Gujarat,2016-01-01,11147.380952380952,13346.904761904761,12539.619047619048
Gujarat,2016-01-02,10451.538461538461,12341.538461538461,11562.692307692309
Gujarat,2016-01-03,10607.692307692309,13630.576923076924,12378.26923076923
Gujarat,2016-01-04,11298.125,14598.541666666666,13194.541666666666
Gujarat,2016-01-05,12677.5,15965.0,14587.5
Gujarat,2016-01-06,12138.888888888889,15069.027777777777,13795.666666666666
Gujarat,2016-01-07,13236.129032258064,16354.516129032258,15038.725806451614
Gujarat,2016-01-08,13649.310344827587,18031.724137931036,16549.41379310345
Gujarat,2016-01-09,14516.0,16502.666666666668,15663.8
Gujarat,2016-01-10,13829.21052631579,15898.421052631578,15148.684210526315
Gujarat,2016-01-12,14564.09090909091,17472.272727272728,16576.090909090908
Gujarat,2016-01-13,11234.411764705883,13322.64705882353,12674.264705882353
Gujarat,2016-01-15,10162.142857142857,11921.42857142857,11402.142857142857
Gujarat,2016-01-16,9578.333333333334,12881.111111111111,12298.333333333334
Gujarat,2016-01-18,11296.666666666666,12937.083333333334,12337.5
Gujarat,2016-01-19,10881.875,12770.625,11995.46875
Gujarat,2016-01-20,10153.0,12784.333333333334,12096.333333333334
Gujarat,2016-01-21,10225.0,12853.5,12230.0
Gujarat,2016-01-22,10257.727272727272,12707.727272727272,11847.727272727272
Gujarat,2016-01-23,10543.5,13246.0,12429.25
Gujarat,2016-01-25,10538.5,12598.0,11911.2
Gujarat,2016-01-27,10350.714285714286,12630.714285714286,11841.964285714286
Gujarat,2016-01-28,11253.0,12879.0,12390.5
Gujarat,2016-01-29,10078.888888888889,12516.666666666666,11499.805555555555
Gujarat,2016-01-30,10453.214285714286,12443.214285714286,11749.857142857143
Gujarat,2016-02-01,11030.0,13676.95652173913,12727.695652173914
Gujarat,2016-02-02,10393.235294117647,12473.823529411764,11621.941176470587
Gujarat,2016-02-03,10371.111111111111,13580.0,12215.037037037036
Gujarat,2016-02-04,11173.392857142857,14673.57142857143,13258.339285714286
Gujarat,2016-02-05,11883.064516129032,16060.322580645161,14269.532258064517
Gujarat,2016-02-06,12281.02564102564,15045.76923076923,13772.75641025641
Gujarat,2016-02-07,13079.583333333334,16115.0,14929.895833333334
Gujarat,2016-02-08,13986.538461538461,18081.153846153848,16742.76923076923
Gujarat,2016-02-09,14708.75,17082.25,16248.725
Gujarat,2016-02-10,12500.0,17250.0,14875.0
Gujarat,2016-02-12,13914.375,17129.375,16110.3125
Gujarat,2016-02-13,11096.388888888889,14366.666666666666,13040.833333333334
Gujarat,2016-02-15,11232.5,14365.625,13030.854166666666
Gujarat,2016-02-16,11694.09090909091,14438.636363636364,13153.136363636364
Gujarat,2016-02-17,11578.888888888889,14837.222222222223,13658.75
Gujarat,2016-02-18,11321.4,14960.6,13279.64
Gujarat,2016-02-19,11515.208333333334,14982.916666666666,13476.583333333334
Gujarat,2016-02-20,10718.947368421053,14949.736842105263,13192.921052631578
Gujarat,2016-02-22,10929.565217391304,14537.608695652174,13121.673913043478
Gujarat,2016-02-23,10987.90322580645,13863.548387096775,12646.09677419355
Gujarat,2016-02-24,10759.107142857143,14392.67857142857,12839.0
Gujarat,2016-02-25,10624.807692307691,14275.76923076923,12842.923076923076
Gujarat,2016-02-26,10439.09090909091,13900.681818181818,12197.954545454546
Gujarat,2016-02-27,10587.857142857143,14269.464285714286,12704.910714285714
Gujarat,2016-02-29,10820.0,13896.538461538461,12615.038461538461
Gujarat,2016-03-02,10593.235294117647,12777.64705882353,11905.617647058823
Gujarat,2016-03-03,10951.764705882353,14128.529411764706,12746.117647058823
Gujarat,2016-03-04,12250.0,15570.0,14250.0
Gujarat,2016-03-05,12117.222222222223,15896.388888888889,14217.277777777777
Gujarat,2016-03-06,11738.857142857143,14838.285714285714,13452.785714285714
Gujarat,2016-03-07,11900.0,16500.0,14200.0
Gujarat,2016-03-08,14145.192307692309,17949.80769230769,16432.653846153848
Gujarat,2016-03-09,14255.90909090909,16507.954545454544,15527.795454545454
Gujarat,2016-03-10,12021.875,15773.75,14669.09375
Gujarat,2016-03-12,14431.153846153846,16821.153846153848,15946.923076923076
Gujarat,2016-03-13,11500.0,14300.0,13500.0
Gujarat,2016-03-14,10311.285714285714,13835.314285714287,12283.257142857143
Gujarat,2016-03-15,11183.461538461539,14075.0,12780.461538461539
