State,Arrival_Date,Min Price,Max Price,Modal Price
Chattisgarh,2013-05-16,8000.0,8000.0,8000.0
Gujarat,2013-01-01,11975.526315789473,13412.631578947368,12888.447368421053
Gujarat,2013-01-02,11075.277777777777,12680.833333333334,12032.083333333334
Gujarat,2013-01-03,9371.42857142857,11331.42857142857,10450.952380952382
Gujarat,2013-01-04,10123.846153846154,11965.384615384615,11499.461538461539
Gujarat,2013-01-05,9248.958333333334,11479.291666666666,10659.333333333334
Gujarat,2013-01-06,9910.434782608696,11666.304347826086,10994.847826086956
Gujarat,2013-01-07,10424.285714285714,12165.047619047618,11422.0
Gujarat,2013-01-08,10868.333333333334,12546.25,11985.875
Gujarat,2013-01-10,10349.25,11889.25,11344.7
Gujarat,2013-01-11,10000.0,11880.0,11230.0
Gujarat,2013-01-12,9850.0,11450.0,10000.0
Gujarat,2013-01-15,11183.846153846154,12690.76923076923,12095.961538461539
Gujarat,2013-01-16,10718.0,12852.0,12195.15
Gujarat,2013-01-17,11399.444444444445,12912.222222222223,12350.416666666666
Gujarat,2013-01-18,11685.3125,13090.3125,12560.5
Gujarat,2013-01-19,11509.642857142857,13094.285714285714,12551.42857142857
Gujarat,2013-01-21,11679.411764705883,12862.941176470587,12318.235294117647
Gujarat,2013-01-22,10947.727272727272,12046.818181818182,11521.363636363636
Gujarat,2013-01-23,11505.625,13019.0625,12311.53125
Gujarat,2013-01-24,11314.444444444445,12954.444444444445,12317.083333333334
Gujarat,2013-01-25,11572.777777777777,13116.111111111111,12430.777777777777
Gujarat,2013-01-26,15000.0,16000.0,16000.0
Gujarat,2013-01-28,11508.235294117647,12702.058823529413,12249.529411764706
Gujarat,2013-01-29,11154.166666666666,12684.444444444445,12063.666666666666
Gujarat,2013-01-30,10902.142857142857,12565.0,11950.97619047619
Gujarat,2013-01-31,11200.78947368421,12653.157894736842,12132.894736842105
Gujarat,2013-02-01,11416.42857142857,13490.0,12783.333333333334
Gujarat,2013-02-02,10573.823529411764,12447.35294117647,11723.64705882353
Gujarat,2013-02-03,9583.695652173914,11597.391304347826,10811.347826086956
Gujarat,2013-02-04,9289.782608695652,11675.869565217392,10946.326086956522
Gujarat,2013-02-05,9707.391304347826,11661.304347826086,10932.826086956522
Gujarat,2013-02-06,10000.0,11550.0,11000.0
Gujarat,2013-02-07,9837.954545454546,12084.363636363636,11272.363636363636
Gujarat,2013-02-08,10900.454545454546,12424.09090909091,11963.363636363636
Gujarat,2013-02-09,10501.07142857143,12617.142857142857,11811.42857142857
Gujarat,2013-02-10,10433.0,12082.0,11446.05
Gujarat,2013-02-11,10007.5,12252.5,11925.0
Gujarat,2013-02-12,10146.315789473685,11606.578947368422,11035.947368421053
Gujarat,2013-02-13,10393.529411764706,12021.764705882353,11341.058823529413
Gujarat,2013-02-14,11272.142857142857,12704.285714285714,12107.0
Gujarat,2013-02-15,10842.307692307691,12243.846153846154,11651.384615384615
Gujarat,2013-02-16,10540.526315789473,12542.368421052632,11704.078947368422
Gujarat,2013-02-18,10629.761904761905,12648.809523809523,11792.285714285714
Gujarat,2013-02-19,10557.666666666666,12637.666666666666,11797.966666666667
Gujarat,2013-02-20,10492.1875,12461.875,11530.3125
Gujarat,2013-02-21,10040.714285714286,12557.857142857143,11546.595238095239
Gujarat,2013-02-22,10325.0,12462.380952380952,11641.047619047618
Gujarat,2013-02-23,9834.52380952381,12339.285714285714,11445.261904761905
Gujarat,2013-02-25,9695.78947368421,12041.842105263158,11129.5
Gujarat,2013-02-26,10112.954545454546,11854.318181818182,11196.386363636364
Gujarat,2013-02-27,9694.791666666666,11483.75,10817.645833333334
Gujarat,2013-02-28,9691.25,11917.5,11045.0
Gujarat,2013-03-01,11309.047619047618,13185.238095238095,12530.857142857143
Gujarat,2013-03-04,9491.363636363636,11871.969696969696,10930.727272727272
Gujarat,2013-03-05,9273.333333333334,11247.708333333334,10695.833333333334
Gujarat,2013-03-06,9640.217391304348,11400.869565217392,10835.608695652174
