State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2014-01-03,2900.0,2925.0,2913.0
Andhra Pradesh,2014-02-20,2625.0,2677.0,2651.0
Andhra Pradesh,2014-02-24,2750.0,2825.0,2787.0
Andhra Pradesh,2014-03-15,2712.0,2725.0,2718.0
Andhra Pradesh,2014-05-03,2850.0,2875.0,2863.0
Andhra Pradesh,2014-10-05,3200.0,3300.0,3250.0
Andhra Pradesh,2014-11-03,2728.0,2850.0,2789.0
Assam,2014-01-03,2525.0,2625.0,2587.5
Assam,2014-01-04,2800.0,3000.0,2900.0
Assam,2014-01-06,3200.0,3300.0,3250.0
Assam,2014-01-07,2800.0,2966.6666666666665,2866.6666666666665
Assam,2014-01-08,2775.0,3150.0,3000.0
Assam,2014-01-09,2850.0,3150.0,3050.0
Assam,2014-01-10,3200.0,3300.0,3250.0
Assam,2014-01-11,3150.0,3200.0,3175.0
Assam,2014-01-12,3066.6666666666665,3400.0,3283.3333333333335
Assam,2014-01-17,3000.0,3500.0,3200.0
Assam,2014-01-20,2400.0,2500.0,2450.0
Assam,2014-01-21,2350.0,2500.0,2425.0
Assam,2014-01-22,2425.0,2600.0,2512.5
Assam,2014-01-27,2450.0,2650.0,2550.0
Assam,2014-01-28,2700.0,3100.0,2875.0
Assam,2014-01-29,2450.0,2700.0,2600.0
Assam,2014-01-30,2250.0,2750.0,2500.0
Assam,2014-02-01,3000.0,3100.0,3050.0
Assam,2014-02-04,2566.6666666666665,2833.3333333333335,2666.6666666666665
Assam,2014-02-05,3100.0,3300.0,3200.0
Assam,2014-02-06,2866.6666666666665,3086.6666666666665,2976.6666666666665
Assam,2014-02-07,3100.0,3200.0,3150.0
Assam,2014-02-08,2583.3333333333335,2933.3333333333335,2783.3333333333335
Assam,2014-02-09,2850.0,3150.0,3050.0
Assam,2014-02-10,3200.0,3300.0,3250.0
Assam,2014-02-11,3150.0,3200.0,3175.0
Assam,2014-02-12,3000.0,3100.0,3050.0
Assam,2014-02-13,2800.0,3000.0,2900.0
Assam,2014-02-17,2900.0,3100.0,3000.0
Assam,2014-02-18,2800.0,3000.0,2900.0
Assam,2014-02-19,2650.0,2900.0,2800.0
Assam,2014-02-20,2600.0,2700.0,2650.0
Assam,2014-02-21,2700.0,2800.0,2750.0
Assam,2014-02-24,2750.0,2800.0,2775.0
Assam,2014-02-25,2700.0,2900.0,2800.0
Assam,2014-02-26,2600.0,2750.0,2675.0
Assam,2014-02-28,2600.0,2800.0,2700.0
Assam,2014-03-01,3000.0,3100.0,3050.0
Assam,2014-03-02,3000.0,3100.0,3050.0
Assam,2014-03-03,2700.0,2900.0,2800.0
Assam,2014-03-04,2600.0,2850.0,2725.0
Assam,2014-03-05,2800.0,3000.0,2900.0
Assam,2014-03-06,2875.0,3190.0,3020.0
Assam,2014-03-07,2700.0,2900.0,2787.5
Assam,2014-03-08,3200.0,3250.0,3225.0
Assam,2014-03-09,3200.0,3300.0,3250.0
Assam,2014-03-10,3225.0,3325.0,3275.0
Assam,2014-03-11,3325.0,3600.0,3587.5
Assam,2014-03-12,3300.0,4000.0,3525.0
Assam,2014-03-13,2375.0,2750.0,2537.5
Assam,2014-03-14,2750.0,3000.0,2875.0
Assam,2014-03-19,2300.0,2750.0,2500.0
Assam,2014-03-20,2000.0,2500.0,2300.0
Assam,2014-03-21,2250.0,2600.0,2450.0
Assam,2014-03-24,2483.3333333333335,2700.0,2575.0
Assam,2014-03-25,2325.0,2750.0,2575.0
Assam,2014-03-26,2500.0,2776.6666666666665,2650.0
Assam,2014-03-27,2400.0,2750.0,2550.0
Assam,2014-03-28,2400.0,2750.0,2550.0
Assam,2014-03-29,2400.0,2750.0,2550.0
Assam,2014-03-31,2975.0,3200.0,3062.5
Assam,2014-04-01,3000.0,3100.0,3050.0
Assam,2014-04-02,3000.0,3500.0,3400.0
Assam,2014-04-04,2550.0,2775.0,2637.5
Assam,2014-04-05,2000.0,2500.0,2200.0
Assam,2014-04-06,2880.0,3200.0,3020.0
Assam,2014-04-07,2533.3333333333335,2733.3333333333335,2633.3333333333335
Assam,2014-04-08,3200.0,3250.0,3225.0
Assam,2014-04-09,3200.0,3300.0,3250.0
Assam,2014-04-10,3200.0,3300.0,3250.0
Assam,2014-04-11,3325.0,3600.0,3587.5
Assam,2014-04-12,3050.0,3150.0,3100.0
Assam,2014-04-17,2425.0,2750.0,2550.0
Assam,2014-04-19,2450.0,2800.0,2650.0
Assam,2014-04-21,2600.0,2900.0,2800.0
Assam,2014-04-22,2000.0,2500.0,2200.0
Assam,2014-04-23,2500.0,2775.0,2612.5
Assam,2014-04-28,2700.0,2900.0,2800.0
Assam,2014-04-29,2900.0,3100.0,3000.0
Assam,2014-04-30,2800.0,3000.0,2900.0
Assam,2014-05-02,2800.0,2966.6666666666665,2866.6666666666665
Assam,2014-05-03,2500.0,3000.0,2800.0
Assam,2014-05-04,2250.0,2600.0,2400.0
Assam,2014-05-05,2200.0,2700.0,2400.0
Assam,2014-05-06,2800.0,2925.0,2862.5
Assam,2014-05-07,2833.3333333333335,1900.0,2900.0
Assam,2014-05-08,2700.0,2875.0,2787.5
Assam,2014-05-09,3200.0,3300.0,3250.0
Assam,2014-05-10,3200.0,3300.0,3250.0
Assam,2014-05-11,3175.0,3225.0,3200.0
Assam,2014-05-12,3000.0,3100.0,3050.0
Assam,2014-05-13,2733.3333333333335,3000.0,2883.3333333333335
Assam,2014-05-14,2766.6666666666665,3100.0,2933.3333333333335
Assam,2014-05-15,3200.0,3300.0,3250.0
Assam,2014-05-16,2850.0,3000.0,2925.0
Assam,2014-05-17,2875.0,3025.0,2950.0
