State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2011-06-29,2600.0,2700.0,2650.0
Andhra Pradesh,2011-06-30,2500.0,2600.0,2550.0
Arunachal Pradesh,2011-05-02,1700.0,2300.0,2000.0
Assam,2011-01-03,2000.0,2400.0,2100.0
Assam,2011-01-04,2200.0,2250.0,2225.0
Assam,2011-01-06,2700.0,2800.0,2750.0
Assam,2011-01-07,2600.0,2720.0,2665.0
Assam,2011-01-08,2700.0,2800.0,2750.0
Assam,2011-01-10,2800.0,3000.0,2900.0
Assam,2011-01-11,2900.0,3000.0,2950.0
Assam,2011-02-03,2000.0,2100.0,2050.0
Assam,2011-02-05,2350.0,2400.0,2350.0
Assam,2011-02-06,2500.0,2700.0,2600.0
Assam,2011-02-07,2600.0,2700.0,2650.0
Assam,2011-02-08,2700.0,2800.0,2750.0
Assam,2011-02-09,2800.0,3000.0,2900.0
Assam,2011-02-11,2900.0,3000.0,2950.0
Assam,2011-02-14,3000.0,3200.0,3100.0
Assam,2011-02-16,2000.0,2200.0,2100.0
Assam,2011-02-21,2000.0,2100.0,2050.0
Assam,2011-02-23,1937.5,2225.0,2050.0
Assam,2011-02-25,1625.0,2125.0,2000.0
Assam,2011-02-28,1900.0,2100.0,2025.0
Assam,2011-03-03,1900.0,2250.0,2100.0
Assam,2011-03-08,2700.0,2800.0,2750.0
Assam,2011-03-09,2800.0,2900.0,2850.0
Assam,2011-03-11,2900.0,3100.0,3000.0
Assam,2011-03-14,2075.0,2200.0,2150.0
Assam,2011-03-15,1950.0,2150.0,2075.0
Assam,2011-03-16,2300.0,2350.0,2325.0
Assam,2011-03-17,2050.0,2250.0,2125.0
Assam,2011-03-18,2100.0,2200.0,2150.0
Assam,2011-03-21,2100.0,2200.0,2150.0
Assam,2011-03-23,2100.0,2200.0,2150.0
Assam,2011-03-24,2100.0,2200.0,2150.0
Assam,2011-03-25,2200.0,2250.0,2225.0
Assam,2011-03-28,2100.0,2175.0,2137.5
Assam,2011-03-29,2200.0,2250.0,2225.0
Assam,2011-03-30,1700.0,1775.0,1737.5
Assam,2011-03-31,2200.0,2250.0,2225.0
Assam,2011-04-03,1950.0,2150.0,2025.0
Assam,2011-04-04,2100.0,2175.0,2137.5
Assam,2011-04-05,2600.0,2700.0,2650.0
Assam,2011-04-07,2600.0,2700.0,2650.0
Assam,2011-04-08,2700.0,2800.0,2750.0
Assam,2011-04-11,2850.0,3100.0,2975.0
Assam,2011-04-13,2300.0,2400.0,2350.0
Assam,2011-04-20,2266.6666666666665,2400.0,2333.3333333333335
Assam,2011-04-21,2350.0,2500.0,2400.0
Assam,2011-04-25,2300.0,2500.0,2350.0
Assam,2011-04-26,2350.0,2400.0,2350.0
Assam,2011-04-27,2366.6666666666665,2500.0,2433.3333333333335
Assam,2011-04-28,2325.0,2450.0,2350.0
Assam,2011-04-29,2350.0,2400.0,2350.0
Assam,2011-04-30,2362.5,2525.0,2412.5
Assam,2011-05-03,1800.0,2000.0,1900.0
Assam,2011-05-04,2200.0,2300.0,2250.0
Assam,2011-05-07,2600.0,2700.0,2650.0
Assam,2011-05-08,2700.0,2800.0,2750.0
Assam,2011-05-11,2900.0,3100.0,3000.0
Assam,2011-05-13,2200.0,2500.0,2300.0
Assam,2011-05-16,2200.0,2500.0,2300.0
Assam,2011-05-18,2500.0,2600.0,2550.0
Assam,2011-05-19,2350.0,2400.0,2350.0
Assam,2011-05-20,2200.0,2500.0,2300.0
Assam,2011-05-21,2300.0,2500.0,2400.0
Assam,2011-05-23,2200.0,2500.0,2300.0
Assam,2011-05-24,2250.0,2500.0,2350.0
Assam,2011-05-25,2400.0,2600.0,2475.0
Assam,2011-06-04,2200.0,2275.0,2237.5
Assam,2011-06-07,2600.0,2675.0,2637.5
Assam,2011-06-08,2700.0,2800.0,2750.0
Assam,2011-06-09,2800.0,2900.0,2850.0
Assam,2011-06-14,2650.0,2700.0,2650.0
Assam,2011-06-15,2650.0,2700.0,2650.0
Assam,2011-06-22,2600.0,2700.0,2650.0
Assam,2011-06-28,2200.0,2400.0,2300.0
Assam,2011-06-29,2200.0,2400.0,2300.0
Assam,2011-06-30,2100.0,2500.0,2400.0
Assam,2011-07-03,2015.0,2165.0,2100.0
Assam,2011-07-04,2200.0,2300.0,2250.0
Assam,2011-07-05,2000.0,2500.0,2300.0
Assam,2011-07-06,2625.0,2675.0,2670.0
Assam,2011-07-07,2600.0,2650.0,2625.0
Assam,2011-07-09,2800.0,2900.0,2850.0
Assam,2011-07-13,2600.0,2650.0,2625.0
Assam,2011-07-14,2300.0,2450.0,2375.0
Assam,2011-07-18,2300.0,2600.0,2450.0
Assam,2011-07-20,2533.3333333333335,2673.3333333333335,2583.3333333333335
Assam,2011-07-21,2475.0,2650.0,2537.5
Assam,2011-07-25,2650.0,2735.0,2687.5
Assam,2011-07-27,2650.0,2725.0,2675.0
Assam,2011-07-28,2650.0,2750.0,2700.0
Assam,2011-07-29,2650.0,2750.0,2700.0
Assam,2011-07-30,2700.0,2750.0,2725.0
Assam,2011-08-03,2050.0,2225.0,2125.0
Assam,2011-08-04,2200.0,2300.0,2250.0
Assam,2011-08-06,2700.0,2800.0,2750.0
Assam,2011-08-07,2600.0,2700.0,2650.0
Assam,2011-08-08,2750.0,2800.0,2775.0
Assam,2011-08-16,2700.0,2900.0,2800.0
Assam,2011-08-17,2700.0,2800.0,2750.0
Assam,2011-08-19,2700.0,2800.0,2750.0
Assam,2011-08-20,2700.0,2800.0,2750.0
Assam,2011-08-23,2800.0,2900.0,2850.0
Assam,2011-08-24,2800.0,2900.0,2850.0
Assam,2011-08-25,2800.0,2900.0,2850.0
Assam,2011-08-26,2800.0,2900.0,2850.0
Assam,2011-08-29,2800.0,2900.0,2850.0
Assam,2011-09-02,2000.0,2150.0,2100.0
Assam,2011-09-03,1975.0,2150.0,2057.5
Assam,2011-09-05,2300.0,2500.0,2400.0
Assam,2011-09-08,2700.0,2800.0,2750.0
Assam,2011-09-11,2900.0,3000.0,2950.0
Assam,2011-09-15,2900.0,2950.0,2925.0
Assam,2011-09-17,2900.0,3000.0,2950.0
Assam,2011-09-19,2900.0,3000.0,2950.0
Assam,2011-09-20,2900.0,3000.0,2950.0
Assam,2011-09-21,2900.0,2950.0,2925.0
Assam,2011-09-22,2900.0,3000.0,2950.0
Assam,2011-09-26,2200.0,2500.0,2400.0
Assam,2011-09-27,2900.0,3000.0,2950.0
Assam,2011-09-28,2900.0,3000.0,2950.0
Assam,2011-09-29,2800.0,3000.0,2900.0
Assam,2011-09-30,2800.0,3000.0,2900.0
Assam,2011-10-03,2050.0,2225.0,2125.0
Assam,2011-10-05,2200.0,2500.0,2300.0
Assam,2011-10-08,2700.0,2800.0,2750.0
Assam,2011-10-10,2900.0,3000.0,2950.0
Assam,2011-10-13,3000.0,3100.0,3050.0
Assam,2011-10-14,3000.0,3100.0,3050.0
Assam,2011-10-15,2900.0,3200.0,3050.0
Assam,2011-10-19,2900.0,3100.0,3000.0
Assam,2011-10-20,2750.0,2950.0,2825.0
Assam,2011-10-24,3000.0,3200.0,3100.0
Assam,2011-10-25,3000.0,3200.0,3100.0
Assam,2011-10-27,3000.0,3100.0,3050.0
Assam,2011-10-28,2900.0,3100.0,3000.0
Assam,2011-10-31,2900.0,3000.0,2950.0
Assam,2011-11-03,2100.0,2225.0,2162.5
Assam,2011-11-05,2300.0,2500.0,2387.5
Assam,2011-11-07,2600.0,2650.0,2625.0
Assam,2011-11-08,2700.0,2800.0,2750.0
Assam,2011-11-11,3000.0,3100.0,3050.0
Assam,2011-11-15,3000.0,3100.0,3050.0
Assam,2011-11-16,3000.0,3100.0,3050.0
Assam,2011-11-17,3000.0,3050.0,3025.0
Assam,2011-11-18,3000.0,3100.0,3050.0
Assam,2011-11-21,3000.0,3100.0,3050.0
Assam,2011-11-22,3000.0,3100.0,3050.0
Assam,2011-11-23,3000.0,3100.0,3050.0
Assam,2011-11-25,2900.0,3100.0,3000.0
Assam,2011-11-28,2900.0,3100.0,3000.0
Assam,2011-12-04,2200.0,2300.0,2250.0
Assam,2011-12-07,2600.0,2700.0,2650.0
Assam,2011-12-08,2700.0,2800.0,2750.0
Assam,2011-12-10,2900.0,3000.0,2950.0
Chattisgarh,2011-01-02,2000.0,2000.0,2000.0
Chattisgarh,2011-01-03,2000.0,2000.0,2000.0
Chattisgarh,2011-01-04,2026.0,2090.0,2050.5
Chattisgarh,2011-01-06,2242.0,2271.6666666666665,2252.3333333333335
Chattisgarh,2011-01-07,2250.5,2305.5,2275.5
Chattisgarh,2011-01-08,2525.0,2540.0,2527.0
Chattisgarh,2011-01-14,2182.5,2182.5,2182.5
Chattisgarh,2011-01-15,2110.0,2140.0,2125.0
Chattisgarh,2011-01-16,2000.0,2000.0,2000.0
Chattisgarh,2011-01-17,2225.0,2225.0,2225.0
Chattisgarh,2011-01-18,2050.0,2087.5,2075.0
Chattisgarh,2011-01-19,1100.0,1200.0,1150.0
Chattisgarh,2011-01-20,1940.0,1940.0,1940.0
Chattisgarh,2011-01-21,2370.0,2370.0,2370.0
Chattisgarh,2011-01-22,2411.0,2415.0,2411.0
Chattisgarh,2011-01-24,1925.0,1925.0,1925.0
Chattisgarh,2011-01-27,1871.6,1905.6,1893.0
Chattisgarh,2011-01-28,2550.0,2600.0,2575.0
Chattisgarh,2011-01-31,1932.0,2025.0,1952.4
Chattisgarh,2011-02-01,2750.0,2850.0,2800.0
Chattisgarh,2011-02-02,2050.0,2074.0,2066.3333333333335
Chattisgarh,2011-02-04,1975.0,2007.5,1995.0
Chattisgarh,2011-02-05,2075.0,2110.0,2091.3333333333335
Chattisgarh,2011-02-06,2337.5,2378.0,2360.5
Chattisgarh,2011-02-07,2088.3333333333335,2207.3333333333335,2152.0
Chattisgarh,2011-02-08,2636.5,2790.5,2750.0
Chattisgarh,2011-02-13,2000.0,2100.0,2050.0
Chattisgarh,2011-02-14,2091.6666666666665,2116.6666666666665,2104.0
Chattisgarh,2011-02-15,2125.0,2140.0,2132.5
Chattisgarh,2011-02-16,2700.0,2800.0,2750.0
Chattisgarh,2011-02-17,2270.0,2293.0,2281.5
