State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2015-01-01,5550.0,5750.0,5650.0
Andhra Pradesh,2015-01-02,5725.0,5940.0,5830.0
Andhra Pradesh,2015-01-03,5760.0,6000.0,5880.0
Andhra Pradesh,2015-01-04,5925.0,6100.0,6010.0
Andhra Pradesh,2015-01-05,5950.0,6200.0,6075.0
Andhra Pradesh,2015-01-06,6150.0,6325.0,6237.5
Andhra Pradesh,2015-01-07,6260.0,6460.0,6360.0
Andhra Pradesh,2015-01-08,6560.0,6740.0,6650.0
Andhra Pradesh,2015-01-09,6760.0,6960.0,6860.0
Andhra Pradesh,2015-01-10,6866.666666666667,7491.666666666667,7187.5
Andhra Pradesh,2015-01-11,7120.0,7540.0,7350.0
Andhra Pradesh,2015-01-12,6320.0,6660.0,6490.0
Andhra Pradesh,2015-01-13,5725.0,5940.0,5830.0
Andhra Pradesh,2015-01-14,5720.0,5930.0,5825.0
Andhra Pradesh,2015-01-15,5687.5,5900.0,5791.666666666667
Andhra Pradesh,2015-01-16,5700.0,5908.333333333333,5804.166666666667
Andhra Pradesh,2015-01-17,5683.333333333333,5916.666666666667,5800.0
Andhra Pradesh,2015-01-18,5716.666666666667,5950.0,5833.333333333333
Andhra Pradesh,2015-01-19,5700.0,5920.0,5810.0
Andhra Pradesh,2015-01-20,5760.0,5960.0,5860.0
Andhra Pradesh,2015-01-21,5750.0,5950.0,5850.0
Andhra Pradesh,2015-01-22,5720.0,5960.0,5840.0
Andhra Pradesh,2015-01-23,5745.0,5920.0,5830.0
Andhra Pradesh,2015-01-24,5800.0,5966.666666666667,5883.333333333333
Andhra Pradesh,2015-01-25,5800.0,6000.0,5900.0
Andhra Pradesh,2015-01-26,5300.0,5500.0,5400.0
Andhra Pradesh,2015-01-27,5720.0,5960.0,5840.0
Andhra Pradesh,2015-01-28,5740.0,5940.0,5840.0
Andhra Pradesh,2015-01-29,5680.0,5940.0,5820.0
Andhra Pradesh,2015-01-30,5800.0,6050.0,5925.0
Andhra Pradesh,2015-01-31,5766.666666666667,5966.666666666667,5866.666666666667
Andhra Pradesh,2015-02-01,5680.0,5920.0,5800.0
Andhra Pradesh,2015-02-02,5720.0,5930.0,5825.0
Andhra Pradesh,2015-02-03,5760.0,6000.0,5880.0
Andhra Pradesh,2015-02-04,5880.0,6100.0,5985.0
Andhra Pradesh,2015-02-05,6200.0,6500.0,6350.0
Andhra Pradesh,2015-02-06,6180.0,6400.0,6290.0
Andhra Pradesh,2015-02-07,6220.0,6460.0,6340.0
Andhra Pradesh,2015-02-08,6500.0,6700.0,6600.0
Andhra Pradesh,2015-02-09,6780.0,6980.0,6880.0
Andhra Pradesh,2015-02-10,7400.0,8030.0,7705.0
Andhra Pradesh,2015-02-11,6700.0,7100.0,6912.5
Andhra Pradesh,2015-02-12,6320.0,6660.0,6510.0
Andhra Pradesh,2015-02-13,5720.0,5960.0,5840.0
Andhra Pradesh,2015-02-14,5762.5,5962.5,5862.5
Andhra Pradesh,2015-02-15,5770.0,5970.0,5870.0
Andhra Pradesh,2015-02-16,5770.0,5970.0,5870.0
Andhra Pradesh,2015-02-17,5780.0,5960.0,5870.0
Andhra Pradesh,2015-02-18,5800.0,5975.0,5887.5
Andhra Pradesh,2015-02-19,5800.0,5970.0,5885.0
Andhra Pradesh,2015-02-20,5700.0,5950.0,5825.0
Andhra Pradesh,2015-02-21,5800.0,5980.0,5885.0
Andhra Pradesh,2015-02-22,5810.0,5990.0,5900.0
Andhra Pradesh,2015-02-23,5785.0,6000.0,5890.0
Andhra Pradesh,2015-02-24,5760.0,6000.0,5880.0
Andhra Pradesh,2015-02-25,5820.0,6000.0,5910.0
Andhra Pradesh,2015-02-26,5660.0,5840.0,5750.0
Andhra Pradesh,2015-02-27,5760.0,6000.0,5880.0
Andhra Pradesh,2015-02-28,5900.0,6100.0,6000.0
Andhra Pradesh,2015-03-01,5700.0,5900.0,5800.0
Andhra Pradesh,2015-03-02,5720.0,5940.0,5830.0
Andhra Pradesh,2015-03-03,5660.0,5840.0,5750.0
Andhra Pradesh,2015-03-04,5860.0,6100.0,5980.0
Andhra Pradesh,2015-03-06,6080.0,6300.0,6190.0
Andhra Pradesh,2015-03-07,6240.0,6440.0,6340.0
Andhra Pradesh,2015-03-08,5516.666666666667,5700.0,5608.333333333333
Andhra Pradesh,2015-03-09,6760.0,6960.0,6860.0
Andhra Pradesh,2015-03-10,6800.0,7220.0,7065.0
Andhra Pradesh,2015-03-11,6325.0,6725.0,6537.5
Andhra Pradesh,2015-03-12,6340.0,6660.0,6510.0
Andhra Pradesh,2015-03-13,5730.0,5930.0,5830.0
Andhra Pradesh,2015-03-14,5750.0,5930.0,5840.0
Andhra Pradesh,2015-03-15,5900.0,6140.0,6020.0
Andhra Pradesh,2015-03-16,5700.0,5900.0,5800.0
Andhra Pradesh,2015-03-17,5900.0,6100.0,6000.0
Andhra Pradesh,2015-03-18,5880.0,6080.0,5980.0
Andhra Pradesh,2015-03-19,5880.0,6100.0,5990.0
Andhra Pradesh,2015-03-20,5860.0,6080.0,5970.0
Andhra Pradesh,2015-03-21,5880.0,6080.0,5980.0
Andhra Pradesh,2015-03-22,5900.0,6080.0,5990.0
Andhra Pradesh,2015-03-23,5865.0,6080.0,5970.0
Andhra Pradesh,2015-03-24,5840.0,6080.0,5960.0
Andhra Pradesh,2015-03-25,5860.0,6080.0,5970.0
Andhra Pradesh,2015-03-26,5975.0,6150.0,6062.5
Andhra Pradesh,2015-03-27,5750.0,5930.0,5840.0
