State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2016-01-01,6280.0,6560.0,6430.0
Andhra Pradesh,2016-01-02,5983.333333333333,6450.0,6208.333333333333
Andhra Pradesh,2016-01-03,6020.0,6380.0,6200.0
Andhra Pradesh,2016-01-04,6540.0,6760.0,6650.0
Andhra Pradesh,2016-01-05,7366.666666666667,7633.333333333333,7500.0
Andhra Pradesh,2016-01-06,6900.0,7040.0,6970.0
Andhra Pradesh,2016-01-07,7400.0,7540.0,7470.0
Andhra Pradesh,2016-01-08,7850.0,8016.666666666667,7925.0
Andhra Pradesh,2016-01-09,7480.0,7620.0,7550.0
Andhra Pradesh,2016-01-10,7050.0,7250.0,7150.0
Andhra Pradesh,2016-01-11,6520.0,6660.0,6590.0
Andhra Pradesh,2016-01-12,6960.0,7120.0,7040.0
Andhra Pradesh,2016-01-13,5900.0,6390.0,6145.0
Andhra Pradesh,2016-01-14,6240.0,6680.0,6450.0
Andhra Pradesh,2016-01-15,6225.0,6600.0,6412.5
Andhra Pradesh,2016-01-16,6225.0,6600.0,6412.5
Andhra Pradesh,2016-01-17,6225.0,6600.0,6412.5
Andhra Pradesh,2016-01-18,5983.333333333333,6483.333333333333,6241.666666666667
Andhra Pradesh,2016-01-19,6260.0,6740.0,6500.0
Andhra Pradesh,2016-01-20,6280.0,6740.0,6510.0
Andhra Pradesh,2016-01-21,6300.0,6800.0,6540.0
Andhra Pradesh,2016-01-22,6300.0,6720.0,6500.0
Andhra Pradesh,2016-01-23,6220.0,6740.0,6460.0
Andhra Pradesh,2016-01-24,6240.0,6600.0,6410.0
Andhra Pradesh,2016-01-25,6275.0,6500.0,6387.5
Andhra Pradesh,2016-01-26,6181.25,6500.0,6337.5
Andhra Pradesh,2016-01-27,6205.0,6640.0,6410.0
Andhra Pradesh,2016-01-28,6240.0,6660.0,6450.0
Andhra Pradesh,2016-01-29,6300.0,6660.0,6470.0
Andhra Pradesh,2016-01-30,6200.0,6680.0,6450.0
Andhra Pradesh,2016-01-31,6275.0,6600.0,6437.5
Andhra Pradesh,2016-02-01,6200.0,6680.0,6440.0
Andhra Pradesh,2016-02-02,5916.666666666667,6433.333333333333,6175.0
Andhra Pradesh,2016-02-03,5883.333333333333,6316.666666666667,6100.0
Andhra Pradesh,2016-02-04,6520.0,6760.0,6630.0
