State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2018-01-01,3916.6666666666665,4100.0,4000.0
Andhra Pradesh,2018-01-02,3725.0,3950.0,3837.5
Andhra Pradesh,2018-01-03,3725.0,3950.0,3837.5
Andhra Pradesh,2018-01-08,3700.0,3805.0,3750.0
Andhra Pradesh,2018-01-09,3675.0,3750.0,3700.0
Andhra Pradesh,2018-01-10,4200.0,4250.0,4200.0
Andhra Pradesh,2018-01-11,3200.0,3250.0,3250.0
Andhra Pradesh,2018-01-13,3800.0,4066.6666666666665,3933.3333333333335
Andhra Pradesh,2018-01-14,3925.0,4150.0,4037.5
Andhra Pradesh,2018-01-15,3800.0,4066.6666666666665,3933.3333333333335
Andhra Pradesh,2018-01-16,3925.0,4150.0,4037.5
Andhra Pradesh,2018-01-17,3800.0,4066.6666666666665,3933.3333333333335
Andhra Pradesh,2018-01-18,3925.0,4150.0,4037.5
Andhra Pradesh,2018-01-19,3925.0,4150.0,4037.5
Andhra Pradesh,2018-01-20,3800.0,4066.6666666666665,3933.3333333333335
Andhra Pradesh,2018-01-21,3300.0,3500.0,3400.0
Andhra Pradesh,2018-01-22,3300.0,3466.6666666666665,3383.3333333333335
Andhra Pradesh,2018-01-23,3925.0,4150.0,4037.5
Andhra Pradesh,2018-01-24,3700.0,3950.0,3837.5
Andhra Pradesh,2018-01-25,3333.3333333333335,3533.3333333333335,3433.3333333333335
Andhra Pradesh,2018-01-26,3725.0,3950.0,3837.5
Andhra Pradesh,2018-01-27,3700.0,3950.0,3837.5
Andhra Pradesh,2018-01-28,3700.0,4100.0,3825.0
Andhra Pradesh,2018-01-29,4166.666666666667,4400.0,4266.666666666667
Andhra Pradesh,2018-01-30,4166.666666666667,4400.0,4300.0
Andhra Pradesh,2018-01-31,3850.0,4050.0,3950.0
Andhra Pradesh,2018-02-01,3916.6666666666665,4100.0,4000.0
Andhra Pradesh,2018-02-02,3700.0,3925.0,3812.5
Andhra Pradesh,2018-02-03,3800.0,4066.6666666666665,3933.3333333333335
Andhra Pradesh,2018-02-08,4200.0,4210.0,4200.0
Andhra Pradesh,2018-02-09,3675.0,3750.0,3700.0
Andhra Pradesh,2018-02-10,4200.0,4250.0,4200.0
Andhra Pradesh,2018-02-13,3800.0,4066.6666666666665,3933.3333333333335
Andhra Pradesh,2018-02-14,3825.0,4050.0,3937.5
Andhra Pradesh,2018-02-15,3580.0,3860.0,3670.0
Andhra Pradesh,2018-02-16,3725.0,3950.0,3837.5
Andhra Pradesh,2018-02-17,3366.6666666666665,3533.3333333333335,3450.0
Andhra Pradesh,2018-02-18,3300.0,3500.0,3400.0
Andhra Pradesh,2018-02-19,3580.0,3880.0,3670.0
Andhra Pradesh,2018-02-20,3560.0,3880.0,3670.0
Andhra Pradesh,2018-02-21,3825.0,4075.0,3937.5
Andhra Pradesh,2018-02-22,3825.0,4075.0,3937.5
Andhra Pradesh,2018-02-23,3300.0,3500.0,3400.0
Andhra Pradesh,2018-02-24,3500.0,3666.6666666666665,3583.3333333333335
Andhra Pradesh,2018-02-25,3825.0,4050.0,3937.5
Andhra Pradesh,2018-02-26,3660.0,3880.0,3750.0
Andhra Pradesh,2018-02-27,3533.3333333333335,3766.6666666666665,3650.0
Andhra Pradesh,2018-02-28,3725.0,3950.0,3837.5
Andhra Pradesh,2018-03-01,4000.0,4200.0,4100.0
